"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0201"	"20240328"
1	0	"t0419"	"20240328"
1	0	"t0461"	"20240328"
2	0	"t0463"	"20240328"
1	0	"t0601"	"20240328"
1	0	"t0602"	"20240328"
1	0	"t0609"	"20240328"
2	0	"t0617"	"20240328"
1	0	"t0620"	"20240328"
1	0	"t0663"	"20240328"
2	0	"t1014"	"20240328"
1	0	"t1019"	"20240328"
1	0	"t1061"	"20240328"
1	0	"t1206"	"20240328"
1	0	"t1215"	"20240328"
1	0	"t1261"	"20240328"
1	0	"t1416"	"20240328"
1	0	"t1434"	"20240328"
3	0	"t1435"	"20240328"
1	0	"t1461"	"20240328"
1	0	"t1609"	"20240328"
1	0	"t1807"	"20240328"
1	0	"t1861"	"20240328"
1	0	"t2002"	"20240328"
1	0	"t2013"	"20240328"
2	0	"t2061"	"20240328"
1	0	"t2216"	"20240328"
1	0	"t2262"	"20240328"
1	0	"t2604"	"20240328"
1	0	"t2607"	"20240328"
1	0	"t2807"	"20240328"
1	0	"t2812"	"20240328"
1	0	"t2814"	"20240328"
2	0	"t2862"	"20240328"
2	0	"t3003"	"20240328"
3	0	"t3064"	"20240328"
2	0	"t3214"	"20240328"
1	0	"t3216"	"20240328"
2	0	"t3262"	"20240328"
1	0	NA	"20240328"
