"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0201"	"20210201"
9	0	"t0203"	"20210201"
1	0	"t0205"	"20210201"
4	0	"t0206"	"20210201"
9	0	"t0208"	"20210201"
26	0	"t0209"	"20210201"
1	0	"t0210"	"20210201"
33	0	"t0211"	"20210201"
6	0	"t0214"	"20210201"
6	0	"t0215"	"20210201"
3	0	"t0216"	"20210201"
26	0	"t0217"	"20210201"
4	0	"t0218"	"20210201"
3	0	"t0220"	"20210201"
4	0	"t0221"	"20210201"
3	0	"t0222"	"20210201"
15	0	"t0223"	"20210201"
1	0	"t0225"	"20210201"
1	0	"t0226"	"20210201"
1	0	"t0261"	"20210201"
10	0	"t0262"	"20210201"
30	0	"t0264"	"20210201"
4	0	"t0265"	"20210201"
1	0	"t0401"	"20210201"
5	0	"t0402"	"20210201"
23	0	"t0403"	"20210201"
3	0	"t0404"	"20210201"
2	0	"t0405"	"20210201"
4	1	"t0406"	"20210201"
10	0	"t0407"	"20210201"
11	0	"t0408"	"20210201"
3	0	"t0409"	"20210201"
11	0	"t0410"	"20210201"
1	0	"t0411"	"20210201"
3	0	"t0412"	"20210201"
3	0	"t0413"	"20210201"
10	0	"t0414"	"20210201"
10	0	"t0415"	"20210201"
5	0	"t0416"	"20210201"
2	0	"t0417"	"20210201"
1	1	"t0418"	"20210201"
9	0	"t0419"	"20210201"
47	0	"t0461"	"20210201"
22	0	"t0462"	"20210201"
25	1	"t0463"	"20210201"
8	0	"t0464"	"20210201"
3	0	"t0602"	"20210201"
1	0	"t0604"	"20210201"
1	0	"t0605"	"20210201"
5	0	"t0607"	"20210201"
2	1	"t0608"	"20210201"
9	0	"t0609"	"20210201"
3	0	"t0610"	"20210201"
1	0	"t0611"	"20210201"
2	0	"t0612"	"20210201"
5	1	"t0613"	"20210201"
1	0	"t0614"	"20210201"
3	0	"t0615"	"20210201"
1	0	"t0616"	"20210201"
3	1	"t0617"	"20210201"
5	0	"t0618"	"20210201"
4	0	"t0619"	"20210201"
1	0	"t0620"	"20210201"
4	0	"t0661"	"20210201"
14	0	"t0663"	"20210201"
1	0	"t0664"	"20210201"
5	0	"t0801"	"20210201"
2	0	"t0802"	"20210201"
17	0	"t0803"	"20210201"
7	0	"t0804"	"20210201"
2	0	"t0805"	"20210201"
12	0	"t0806"	"20210201"
2	0	"t0807"	"20210201"
9	0	"t0808"	"20210201"
2	0	"t0809"	"20210201"
3	0	"t0810"	"20210201"
3	0	"t0811"	"20210201"
17	0	"t0861"	"20210201"
9	0	"t0862"	"20210201"
8	0	"t1001"	"20210201"
1	0	"t1003"	"20210201"
1	0	"t1005"	"20210201"
2	0	"t1006"	"20210201"
2	0	"t1007"	"20210201"
5	0	"t1008"	"20210201"
1	0	"t1009"	"20210201"
7	0	"t1010"	"20210201"
1	0	"t1011"	"20210201"
3	0	"t1012"	"20210201"
1	0	"t1013"	"20210201"
2	0	"t1014"	"20210201"
4	0	"t1015"	"20210201"
3	0	"t1016"	"20210201"
3	0	"t1017"	"20210201"
3	0	"t1019"	"20210201"
7	0	"t1020"	"20210201"
43	0	"t1061"	"20210201"
12	0	"t1062"	"20210201"
4	0	"t1063"	"20210201"
35	0	"t1201"	"20210201"
4	0	"t1202"	"20210201"
2	0	"t1203"	"20210201"
1	0	"t1204"	"20210201"
13	0	"t1206"	"20210201"
3	0	"t1207"	"20210201"
2	0	"t1208"	"20210201"
6	0	"t1209"	"20210201"
5	0	"t1210"	"20210201"
3	0	"t1211"	"20210201"
8	0	"t1212"	"20210201"
2	0	"t1213"	"20210201"
8	0	"t1215"	"20210201"
6	0	"t1216"	"20210201"
3	0	"t1217"	"20210201"
19	0	"t1218"	"20210201"
15	0	"t1219"	"20210201"
42	0	"t1261"	"20210201"
5	0	"t1263"	"20210201"
11	0	"t1401"	"20210201"
6	0	"t1402"	"20210201"
5	0	"t1403"	"20210201"
11	0	"t1405"	"20210201"
17	0	"t1406"	"20210201"
7	0	"t1407"	"20210201"
24	0	"t1408"	"20210201"
1	0	"t1409"	"20210201"
3	0	"t1410"	"20210201"
1	0	"t1411"	"20210201"
6	0	"t1412"	"20210201"
3	0	"t1413"	"20210201"
10	0	"t1414"	"20210201"
3	0	"t1415"	"20210201"
21	0	"t1417"	"20210201"
6	0	"t1418"	"20210201"
2	0	"t1419"	"20210201"
8	0	"t1420"	"20210201"
33	1	"t1421"	"20210201"
5	0	"t1422"	"20210201"
2	0	"t1423"	"20210201"
6	0	"t1424"	"20210201"
8	0	"t1425"	"20210201"
1	0	"t1428"	"20210201"
1	0	"t1430"	"20210201"
6	0	"t1432"	"20210201"
6	0	"t1433"	"20210201"
17	0	"t1434"	"20210201"
8	0	"t1435"	"20210201"
5	0	"t1436"	"20210201"
1	0	"t1437"	"20210201"
9	0	"t1438"	"20210201"
1	0	"t1461"	"20210201"
3	0	"t1462"	"20210201"
10	0	"t1463"	"20210201"
2	0	"t1464"	"20210201"
170	21	"t1465"	"20210201"
3	0	"t1601"	"20210201"
1	0	"t1602"	"20210201"
2	0	"t1603"	"20210201"
7	0	"t1604"	"20210201"
1	0	"t1605"	"20210201"
13	0	"t1607"	"20210201"
1	0	"t1608"	"20210201"
1	0	"t1609"	"20210201"
1	0	"t1610"	"20210201"
