"new_cases"	"deaths"	"teryt"	"date"
96	0	"t0201"	"20210414"
58	6	"t0202"	"20210414"
49	2	"t0203"	"20210414"
23	0	"t0204"	"20210414"
30	2	"t0205"	"20210414"
26	2	"t0206"	"20210414"
20	0	"t0207"	"20210414"
12	3	"t0208"	"20210414"
46	0	"t0209"	"20210414"
52	1	"t0210"	"20210414"
75	3	"t0211"	"20210414"
27	0	"t0212"	"20210414"
3	2	"t0213"	"20210414"
44	3	"t0214"	"20210414"
33	1	"t0215"	"20210414"
79	0	"t0216"	"20210414"
29	1	"t0217"	"20210414"
19	0	"t0218"	"20210414"
108	3	"t0219"	"20210414"
34	0	"t0220"	"20210414"
24	0	"t0221"	"20210414"
12	0	"t0222"	"20210414"
93	1	"t0223"	"20210414"
21	0	"t0224"	"20210414"
46	0	"t0225"	"20210414"
35	0	"t0226"	"20210414"
37	3	"t0261"	"20210414"
83	3	"t0262"	"20210414"
431	10	"t0264"	"20210414"
63	4	"t0265"	"20210414"
25	0	"t0401"	"20210414"
31	0	"t0402"	"20210414"
59	3	"t0403"	"20210414"
21	1	"t0404"	"20210414"
29	0	"t0405"	"20210414"
21	0	"t0406"	"20210414"
83	7	"t0407"	"20210414"
22	2	"t0408"	"20210414"
33	4	"t0409"	"20210414"
82	6	"t0410"	"20210414"
41	0	"t0411"	"20210414"
9	3	"t0412"	"20210414"
14	0	"t0413"	"20210414"
50	1	"t0414"	"20210414"
52	4	"t0415"	"20210414"
22	0	"t0416"	"20210414"
15	0	"t0417"	"20210414"
35	0	"t0418"	"20210414"
7	3	"t0419"	"20210414"
158	4	"t0461"	"20210414"
44	4	"t0462"	"20210414"
82	4	"t0463"	"20210414"
54	2	"t0464"	"20210414"
61	2	"t0601"	"20210414"
29	2	"t0602"	"20210414"
53	0	"t0603"	"20210414"
41	3	"t0604"	"20210414"
35	1	"t0605"	"20210414"
30	5	"t0606"	"20210414"
24	2	"t0607"	"20210414"
16	0	"t0608"	"20210414"
83	1	"t0609"	"20210414"
45	0	"t0610"	"20210414"
26	2	"t0611"	"20210414"
14	0	"t0612"	"20210414"
11	0	"t0613"	"20210414"
66	1	"t0614"	"20210414"
26	1	"t0615"	"20210414"
26	0	"t0616"	"20210414"
37	1	"t0617"	"20210414"
37	1	"t0618"	"20210414"
6	0	"t0619"	"20210414"
48	5	"t0620"	"20210414"
33	0	"t0661"	"20210414"
43	2	"t0662"	"20210414"
178	3	"t0663"	"20210414"
35	2	"t0664"	"20210414"
32	1	"t0801"	"20210414"
26	2	"t0802"	"20210414"
43	1	"t0803"	"20210414"
36	3	"t0804"	"20210414"
18	0	"t0805"	"20210414"
7	4	"t0806"	"20210414"
20	0	"t0807"	"20210414"
35	1	"t0808"	"20210414"
34	0	"t0809"	"20210414"
24	1	"t0810"	"20210414"
36	1	"t0811"	"20210414"
30	2	"t0812"	"20210414"
54	2	"t0861"	"20210414"
42	0	"t0862"	"20210414"
65	1	"t1001"	"20210414"
58	3	"t1002"	"20210414"
38	0	"t1003"	"20210414"
18	0	"t1004"	"20210414"
31	1	"t1005"	"20210414"
58	3	"t1006"	"20210414"
4	0	"t1007"	"20210414"
103	0	"t1008"	"20210414"
10	0	"t1009"	"20210414"
49	2	"t1010"	"20210414"
43	1	"t1011"	"20210414"
80	2	"t1012"	"20210414"
20	1	"t1013"	"20210414"
68	4	"t1014"	"20210414"
21	1	"t1015"	"20210414"
51	6	"t1016"	"20210414"
21	5	"t1017"	"20210414"
28	2	"t1018"	"20210414"
87	2	"t1019"	"20210414"
104	0	"t1020"	"20210414"
41	0	"t1021"	"20210414"
549	5	"t1061"	"20210414"
50	1	"t1062"	"20210414"
38	0	"t1063"	"20210414"
96	0	"t1201"	"20210414"
31	0	"t1202"	"20210414"
57	6	"t1203"	"20210414"
23	4	"t1204"	"20210414"
57	0	"t1205"	"20210414"
220	5	"t1206"	"20210414"
38	2	"t1207"	"20210414"
18	0	"t1208"	"20210414"
60	1	"t1209"	"20210414"
92	1	"t1210"	"20210414"
44	0	"t1211"	"20210414"
52	10	"t1212"	"20210414"
78	0	"t1213"	"20210414"
13	0	"t1214"	"20210414"
55	0	"t1215"	"20210414"
94	0	"t1216"	"20210414"
33	0	"t1217"	"20210414"
94	6	"t1218"	"20210414"
87	3	"t1219"	"20210414"
551	16	"t1261"	"20210414"
37	4	"t1262"	"20210414"
55	3	"t1263"	"20210414"
22	0	"t1401"	"20210414"
14	1	"t1402"	"20210414"
46	0	"t1403"	"20210414"
6	1	"t1404"	"20210414"
53	0	"t1405"	"20210414"
45	1	"t1406"	"20210414"
87	0	"t1407"	"20210414"
94	1	"t1408"	"20210414"
12	0	"t1409"	"20210414"
5	0	"t1410"	"20210414"
6	2	"t1411"	"20210414"
86	1	"t1412"	"20210414"
3	4	"t1413"	"20210414"
59	2	"t1414"	"20210414"
22	2	"t1415"	"20210414"
22	3	"t1416"	"20210414"
82	5	"t1417"	"20210414"
118	0	"t1418"	"20210414"
28	3	"t1419"	"20210414"
18	6	"t1420"	"20210414"
114	6	"t1421"	"20210414"
22	2	"t1422"	"20210414"
28	4	"t1423"	"20210414"
20	4	"t1424"	"20210414"
87	1	"t1425"	"20210414"
41	1	"t1426"	"20210414"
10	0	"t1427"	"20210414"
88	1	"t1428"	"20210414"
28	0	"t1429"	"20210414"
27	0	"t1430"	"20210414"
65	1	"t1432"	"20210414"
25	1	"t1433"	"20210414"
159	1	"t1434"	"20210414"
26	2	"t1435"	"20210414"
31	1	"t1436"	"20210414"
5	0	"t1437"	"20210414"
33	4	"t1438"	"20210414"
34	2	"t1461"	"20210414"
30	2	"t1462"	"20210414"
146	4	"t1463"	"20210414"
57	0	"t1464"	"20210414"
1020	37	"t1465"	"20210414"
20	0	"t1601"	"20210414"
24	2	"t1602"	"20210414"
61	2	"t1603"	"20210414"
13	1	"t1604"	"20210414"
44	2	"t1605"	"20210414"
15	1	"t1606"	"20210414"
75	5	"t1607"	"20210414"
16	1	"t1608"	"20210414"
80	1	"t1609"	"20210414"
19	1	"t1610"	"20210414"
23	2	"t1611"	"20210414"
108	6	"t1661"	"20210414"
9	1	"t1801"	"20210414"
20	3	"t1802"	"20210414"
28	1	"t1803"	"20210414"
45	3	"t1804"	"20210414"
