"new_cases"	"deaths"	"teryt"	"date"
71	0	"t0201"	"20210417"
66	4	"t0202"	"20210417"
48	2	"t0203"	"20210417"
18	0	"t0204"	"20210417"
28	1	"t0205"	"20210417"
43	2	"t0206"	"20210417"
9	2	"t0207"	"20210417"
40	0	"t0208"	"20210417"
25	1	"t0209"	"20210417"
26	0	"t0210"	"20210417"
73	0	"t0211"	"20210417"
23	1	"t0212"	"20210417"
19	1	"t0213"	"20210417"
43	3	"t0214"	"20210417"
59	0	"t0215"	"20210417"
49	0	"t0216"	"20210417"
23	0	"t0217"	"20210417"
31	0	"t0218"	"20210417"
87	1	"t0219"	"20210417"
52	0	"t0220"	"20210417"
32	2	"t0221"	"20210417"
33	0	"t0222"	"20210417"
59	0	"t0223"	"20210417"
39	0	"t0224"	"20210417"
26	0	"t0225"	"20210417"
16	1	"t0226"	"20210417"
57	3	"t0261"	"20210417"
40	0	"t0262"	"20210417"
330	7	"t0264"	"20210417"
57	1	"t0265"	"20210417"
19	2	"t0401"	"20210417"
24	0	"t0402"	"20210417"
57	4	"t0403"	"20210417"
17	1	"t0404"	"20210417"
7	1	"t0405"	"20210417"
11	1	"t0406"	"20210417"
57	5	"t0407"	"20210417"
18	2	"t0408"	"20210417"
18	1	"t0409"	"20210417"
41	5	"t0410"	"20210417"
9	0	"t0411"	"20210417"
9	0	"t0412"	"20210417"
17	0	"t0413"	"20210417"
42	3	"t0414"	"20210417"
31	2	"t0415"	"20210417"
27	3	"t0416"	"20210417"
8	2	"t0417"	"20210417"
30	0	"t0418"	"20210417"
46	3	"t0419"	"20210417"
148	9	"t0461"	"20210417"
40	7	"t0462"	"20210417"
62	2	"t0463"	"20210417"
42	2	"t0464"	"20210417"
49	1	"t0601"	"20210417"
26	1	"t0602"	"20210417"
21	0	"t0603"	"20210417"
31	3	"t0604"	"20210417"
26	0	"t0605"	"20210417"
27	1	"t0606"	"20210417"
17	1	"t0607"	"20210417"
35	2	"t0608"	"20210417"
60	0	"t0609"	"20210417"
18	0	"t0610"	"20210417"
30	1	"t0611"	"20210417"
22	0	"t0612"	"20210417"
4	0	"t0613"	"20210417"
63	2	"t0614"	"20210417"
18	4	"t0615"	"20210417"
20	3	"t0616"	"20210417"
30	1	"t0617"	"20210417"
16	0	"t0618"	"20210417"
12	0	"t0619"	"20210417"
30	1	"t0620"	"20210417"
22	0	"t0661"	"20210417"
17	0	"t0662"	"20210417"
108	5	"t0663"	"20210417"
22	0	"t0664"	"20210417"
23	0	"t0801"	"20210417"
20	0	"t0802"	"20210417"
31	0	"t0803"	"20210417"
29	2	"t0804"	"20210417"
15	1	"t0805"	"20210417"
10	2	"t0806"	"20210417"
15	0	"t0807"	"20210417"
18	0	"t0808"	"20210417"
17	3	"t0809"	"20210417"
28	1	"t0810"	"20210417"
29	0	"t0811"	"20210417"
15	2	"t0812"	"20210417"
45	6	"t0861"	"20210417"
29	0	"t0862"	"20210417"
33	1	"t1001"	"20210417"
17	0	"t1002"	"20210417"
13	0	"t1003"	"20210417"
16	0	"t1004"	"20210417"
47	0	"t1005"	"20210417"
43	2	"t1006"	"20210417"
30	1	"t1007"	"20210417"
75	0	"t1008"	"20210417"
7	0	"t1009"	"20210417"
23	0	"t1010"	"20210417"
28	0	"t1011"	"20210417"
22	5	"t1012"	"20210417"
9	0	"t1013"	"20210417"
52	1	"t1014"	"20210417"
13	1	"t1015"	"20210417"
31	2	"t1016"	"20210417"
33	1	"t1017"	"20210417"
10	3	"t1018"	"20210417"
38	2	"t1019"	"20210417"
56	0	"t1020"	"20210417"
36	0	"t1021"	"20210417"
433	12	"t1061"	"20210417"
18	1	"t1062"	"20210417"
12	0	"t1063"	"20210417"
36	1	"t1201"	"20210417"
32	0	"t1202"	"20210417"
82	2	"t1203"	"20210417"
22	1	"t1204"	"20210417"
36	4	"t1205"	"20210417"
116	7	"t1206"	"20210417"
6	1	"t1207"	"20210417"
18	1	"t1208"	"20210417"
51	2	"t1209"	"20210417"
64	2	"t1210"	"20210417"
35	2	"t1211"	"20210417"
58	2	"t1212"	"20210417"
66	15	"t1213"	"20210417"
34	0	"t1214"	"20210417"
32	1	"t1215"	"20210417"
66	2	"t1216"	"20210417"
24	2	"t1217"	"20210417"
73	1	"t1218"	"20210417"
48	2	"t1219"	"20210417"
352	12	"t1261"	"20210417"
17	2	"t1262"	"20210417"
54	8	"t1263"	"20210417"
8	0	"t1401"	"20210417"
10	0	"t1402"	"20210417"
