"new_cases"	"deaths"	"teryt"	"date"
89	0	"t0201"	"20210402"
86	1	"t0202"	"20210402"
88	2	"t0203"	"20210402"
24	1	"t0204"	"20210402"
34	2	"t0205"	"20210402"
43	1	"t0206"	"20210402"
28	3	"t0207"	"20210402"
88	1	"t0208"	"20210402"
43	2	"t0209"	"20210402"
48	1	"t0210"	"20210402"
133	4	"t0211"	"20210402"
53	0	"t0212"	"20210402"
46	2	"t0213"	"20210402"
111	0	"t0214"	"20210402"
75	0	"t0215"	"20210402"
61	0	"t0216"	"20210402"
80	0	"t0217"	"20210402"
100	0	"t0218"	"20210402"
259	0	"t0219"	"20210402"
115	0	"t0220"	"20210402"
67	0	"t0221"	"20210402"
51	0	"t0222"	"20210402"
177	2	"t0223"	"20210402"
58	0	"t0224"	"20210402"
43	2	"t0225"	"20210402"
25	0	"t0226"	"20210402"
97	7	"t0261"	"20210402"
86	2	"t0262"	"20210402"
718	7	"t0264"	"20210402"
143	1	"t0265"	"20210402"
58	0	"t0401"	"20210402"
30	1	"t0402"	"20210402"
118	0	"t0403"	"20210402"
43	0	"t0404"	"20210402"
35	1	"t0405"	"20210402"
21	0	"t0406"	"20210402"
119	6	"t0407"	"20210402"
26	3	"t0408"	"20210402"
61	0	"t0409"	"20210402"
69	1	"t0410"	"20210402"
26	1	"t0411"	"20210402"
33	2	"t0412"	"20210402"
21	1	"t0413"	"20210402"
60	1	"t0414"	"20210402"
68	0	"t0415"	"20210402"
14	0	"t0416"	"20210402"
7	1	"t0417"	"20210402"
49	0	"t0418"	"20210402"
80	2	"t0419"	"20210402"
332	8	"t0461"	"20210402"
72	5	"t0462"	"20210402"
201	0	"t0463"	"20210402"
51	0	"t0464"	"20210402"
42	2	"t0601"	"20210402"
37	0	"t0602"	"20210402"
58	1	"t0603"	"20210402"
56	1	"t0604"	"20210402"
24	0	"t0605"	"20210402"
20	0	"t0606"	"20210402"
26	1	"t0607"	"20210402"
31	0	"t0608"	"20210402"
63	0	"t0609"	"20210402"
28	1	"t0610"	"20210402"
40	1	"t0611"	"20210402"
23	1	"t0612"	"20210402"
22	0	"t0613"	"20210402"
145	4	"t0614"	"20210402"
30	0	"t0615"	"20210402"
26	0	"t0616"	"20210402"
34	0	"t0617"	"20210402"
36	1	"t0618"	"20210402"
13	0	"t0619"	"20210402"
47	0	"t0620"	"20210402"
34	0	"t0661"	"20210402"
43	3	"t0662"	"20210402"
200	2	"t0663"	"20210402"
56	0	"t0664"	"20210402"
50	0	"t0801"	"20210402"
31	1	"t0802"	"20210402"
75	2	"t0803"	"20210402"
46	1	"t0804"	"20210402"
39	1	"t0805"	"20210402"
39	1	"t0806"	"20210402"
29	0	"t0807"	"20210402"
46	0	"t0808"	"20210402"
55	0	"t0809"	"20210402"
35	1	"t0810"	"20210402"
29	1	"t0811"	"20210402"
29	0	"t0812"	"20210402"
133	19	"t0861"	"20210402"
123	0	"t0862"	"20210402"
89	0	"t1001"	"20210402"
17	2	"t1002"	"20210402"
66	1	"t1003"	"20210402"
19	1	"t1004"	"20210402"
17	1	"t1005"	"20210402"
98	1	"t1006"	"20210402"
28	0	"t1007"	"20210402"
118	2	"t1008"	"20210402"
9	0	"t1009"	"20210402"
64	1	"t1010"	"20210402"
24	1	"t1011"	"20210402"
71	1	"t1012"	"20210402"
18	0	"t1013"	"20210402"
102	0	"t1014"	"20210402"
14	0	"t1015"	"20210402"
90	5	"t1016"	"20210402"
16	0	"t1017"	"20210402"
13	0	"t1018"	"20210402"
119	1	"t1019"	"20210402"
188	0	"t1020"	"20210402"
7	0	"t1021"	"20210402"
599	11	"t1061"	"20210402"
