"new_cases"	"deaths"	"teryt"	"date"
62	0	"t0201"	"20211210"
57	1	"t0202"	"20211210"
56	0	"t0203"	"20211210"
25	0	"t0204"	"20211210"
42	0	"t0205"	"20211210"
35	0	"t0206"	"20211210"
16	0	"t0207"	"20211210"
68	0	"t0208"	"20211210"
37	1	"t0209"	"20211210"
23	0	"t0210"	"20211210"
85	2	"t0211"	"20211210"
22	0	"t0212"	"20211210"
50	0	"t0213"	"20211210"
92	0	"t0214"	"20211210"
85	2	"t0215"	"20211210"
19	1	"t0216"	"20211210"
32	0	"t0217"	"20211210"
37	0	"t0218"	"20211210"
85	0	"t0219"	"20211210"
46	0	"t0220"	"20211210"
29	0	"t0221"	"20211210"
65	0	"t0222"	"20211210"
166	1	"t0223"	"20211210"
31	1	"t0224"	"20211210"
82	2	"t0225"	"20211210"
28	2	"t0226"	"20211210"
41	1	"t0261"	"20211210"
101	2	"t0262"	"20211210"
673	5	"t0264"	"20211210"
69	0	"t0265"	"20211210"
27	3	"t0401"	"20211210"
35	2	"t0402"	"20211210"
137	2	"t0403"	"20211210"
24	0	"t0404"	"20211210"
14	0	"t0405"	"20211210"
30	0	"t0406"	"20211210"
101	1	"t0407"	"20211210"
42	1	"t0408"	"20211210"
34	0	"t0409"	"20211210"
65	0	"t0410"	"20211210"
34	1	"t0411"	"20211210"
12	0	"t0412"	"20211210"
27	1	"t0413"	"20211210"
67	1	"t0414"	"20211210"
56	0	"t0415"	"20211210"
27	1	"t0416"	"20211210"
11	0	"t0417"	"20211210"
57	0	"t0418"	"20211210"
50	1	"t0419"	"20211210"
213	4	"t0461"	"20211210"
88	2	"t0462"	"20211210"
119	0	"t0463"	"20211210"
123	0	"t0464"	"20211210"
19	3	"t0601"	"20211210"
23	1	"t0602"	"20211210"
21	0	"t0603"	"20211210"
26	1	"t0604"	"20211210"
9	0	"t0605"	"20211210"
24	0	"t0606"	"20211210"
36	7	"t0607"	"20211210"
33	2	"t0608"	"20211210"
63	3	"t0609"	"20211210"
10	3	"t0610"	"20211210"
23	1	"t0611"	"20211210"
13	0	"t0612"	"20211210"
4	0	"t0613"	"20211210"
37	1	"t0614"	"20211210"
1	2	"t0615"	"20211210"
30	0	"t0616"	"20211210"
20	1	"t0617"	"20211210"
24	1	"t0618"	"20211210"
12	1	"t0619"	"20211210"
42	2	"t0620"	"20211210"
11	0	"t0661"	"20211210"
18	0	"t0662"	"20211210"
146	8	"t0663"	"20211210"
22	0	"t0664"	"20211210"
72	1	"t0801"	"20211210"
60	0	"t0802"	"20211210"
69	0	"t0803"	"20211210"
73	0	"t0804"	"20211210"
31	2	"t0805"	"20211210"
24	0	"t0806"	"20211210"
43	0	"t0807"	"20211210"
63	1	"t0808"	"20211210"
41	0	"t0809"	"20211210"
63	4	"t0810"	"20211210"
65	4	"t0811"	"20211210"
13	0	"t0812"	"20211210"
96	6	"t0861"	"20211210"
112	0	"t0862"	"20211210"
25	0	"t1001"	"20211210"
55	2	"t1002"	"20211210"
13	0	"t1003"	"20211210"
19	0	"t1004"	"20211210"
34	0	"t1005"	"20211210"
35	0	"t1006"	"20211210"
18	0	"t1007"	"20211210"
79	2	"t1008"	"20211210"
23	2	"t1009"	"20211210"
22	1	"t1010"	"20211210"
22	1	"t1011"	"20211210"
51	1	"t1012"	"20211210"
26	1	"t1013"	"20211210"
66	0	"t1014"	"20211210"
