"new_cases"	"deaths"	"teryt"	"date"
90	7	"t0201"	"20211208"
36	0	"t0202"	"20211208"
68	3	"t0203"	"20211208"
28	0	"t0204"	"20211208"
76	0	"t0205"	"20211208"
30	2	"t0206"	"20211208"
12	1	"t0207"	"20211208"
63	2	"t0208"	"20211208"
47	0	"t0209"	"20211208"
19	3	"t0210"	"20211208"
126	0	"t0211"	"20211208"
28	3	"t0212"	"20211208"
64	0	"t0213"	"20211208"
68	1	"t0214"	"20211208"
83	0	"t0215"	"20211208"
53	2	"t0216"	"20211208"
41	1	"t0217"	"20211208"
47	0	"t0218"	"20211208"
67	0	"t0219"	"20211208"
57	0	"t0220"	"20211208"
22	0	"t0221"	"20211208"
54	0	"t0222"	"20211208"
215	0	"t0223"	"20211208"
40	1	"t0224"	"20211208"
71	1	"t0225"	"20211208"
29	0	"t0226"	"20211208"
37	1	"t0261"	"20211208"
116	1	"t0262"	"20211208"
766	4	"t0264"	"20211208"
44	0	"t0265"	"20211208"
19	2	"t0401"	"20211208"
50	2	"t0402"	"20211208"
136	0	"t0403"	"20211208"
12	0	"t0404"	"20211208"
19	0	"t0405"	"20211208"
30	0	"t0406"	"20211208"
82	5	"t0407"	"20211208"
40	3	"t0408"	"20211208"
19	0	"t0409"	"20211208"
60	1	"t0410"	"20211208"
5	1	"t0411"	"20211208"
15	1	"t0412"	"20211208"
58	0	"t0413"	"20211208"
79	3	"t0414"	"20211208"
79	0	"t0415"	"20211208"
44	0	"t0416"	"20211208"
31	1	"t0417"	"20211208"
35	2	"t0418"	"20211208"
43	0	"t0419"	"20211208"
270	3	"t0461"	"20211208"
76	2	"t0462"	"20211208"
133	4	"t0463"	"20211208"
72	6	"t0464"	"20211208"
29	2	"t0601"	"20211208"
33	4	"t0602"	"20211208"
26	0	"t0603"	"20211208"
30	1	"t0604"	"20211208"
10	0	"t0605"	"20211208"
21	3	"t0606"	"20211208"
37	0	"t0607"	"20211208"
25	3	"t0608"	"20211208"
91	1	"t0609"	"20211208"
11	1	"t0610"	"20211208"
29	3	"t0611"	"20211208"
13	0	"t0612"	"20211208"
11	0	"t0613"	"20211208"
67	7	"t0614"	"20211208"
6	0	"t0615"	"20211208"
30	2	"t0616"	"20211208"
41	1	"t0617"	"20211208"
46	5	"t0618"	"20211208"
16	0	"t0619"	"20211208"
44	2	"t0620"	"20211208"
24	2	"t0661"	"20211208"
22	0	"t0662"	"20211208"
211	7	"t0663"	"20211208"
26	1	"t0664"	"20211208"
56	1	"t0801"	"20211208"
8	0	"t0802"	"20211208"
75	0	"t0803"	"20211208"
48	0	"t0804"	"20211208"
55	2	"t0805"	"20211208"
17	0	"t0806"	"20211208"
41	1	"t0807"	"20211208"
75	0	"t0808"	"20211208"
35	0	"t0809"	"20211208"
34	0	"t0810"	"20211208"
51	2	"t0811"	"20211208"
25	0	"t0812"	"20211208"
84	0	"t0861"	"20211208"
118	0	"t0862"	"20211208"
58	0	"t1001"	"20211208"
39	3	"t1002"	"20211208"
19	0	"t1003"	"20211208"
10	0	"t1004"	"20211208"
53	0	"t1005"	"20211208"
64	1	"t1006"	"20211208"
20	0	"t1007"	"20211208"
125	7	"t1008"	"20211208"
36	2	"t1009"	"20211208"
59	6	"t1010"	"20211208"
5	1	"t1011"	"20211208"
45	3	"t1012"	"20211208"
25	0	"t1013"	"20211208"
66	3	"t1014"	"20211208"
28	0	"t1015"	"20211208"
80	2	"t1016"	"20211208"
9	1	"t1017"	"20211208"
28	1	"t1018"	"20211208"
43	0	"t1019"	"20211208"
136	12	"t1020"	"20211208"
