"new_cases"	"deaths"	"teryt"	"date"
8	0	"t0201"	"20211024"
2	0	"t0202"	"20211024"
11	0	"t0203"	"20211024"
2	0	"t0204"	"20211024"
1	0	"t0206"	"20211024"
4	0	"t0208"	"20211024"
3	0	"t0209"	"20211024"
3	0	"t0210"	"20211024"
21	0	"t0211"	"20211024"
1	0	"t0213"	"20211024"
1	0	"t0214"	"20211024"
17	0	"t0215"	"20211024"
10	0	"t0216"	"20211024"
1	0	"t0217"	"20211024"
8	0	"t0218"	"20211024"
3	0	"t0219"	"20211024"
12	0	"t0220"	"20211024"
2	0	"t0221"	"20211024"
5	0	"t0222"	"20211024"
16	0	"t0223"	"20211024"
4	0	"t0224"	"20211024"
5	0	"t0225"	"20211024"
9	0	"t0226"	"20211024"
5	0	"t0261"	"20211024"
7	0	"t0262"	"20211024"
66	0	"t0264"	"20211024"
2	0	"t0265"	"20211024"
10	0	"t0401"	"20211024"
2	0	"t0402"	"20211024"
9	0	"t0403"	"20211024"
1	0	"t0404"	"20211024"
3	0	"t0405"	"20211024"
5	0	"t0407"	"20211024"
12	0	"t0408"	"20211024"
1	0	"t0409"	"20211024"
3	0	"t0410"	"20211024"
3	0	"t0411"	"20211024"
1	0	"t0412"	"20211024"
1	0	"t0413"	"20211024"
2	0	"t0414"	"20211024"
9	0	"t0415"	"20211024"
1	0	"t0416"	"20211024"
1	0	"t0417"	"20211024"
7	0	"t0418"	"20211024"
4	0	"t0419"	"20211024"
27	0	"t0461"	"20211024"
5	0	"t0462"	"20211024"
33	0	"t0463"	"20211024"
16	0	"t0464"	"20211024"
62	0	"t0601"	"20211024"
28	0	"t0602"	"20211024"
20	0	"t0603"	"20211024"
4	0	"t0604"	"20211024"
7	0	"t0605"	"20211024"
21	0	"t0606"	"20211024"
35	0	"t0607"	"20211024"
41	1	"t0608"	"20211024"
114	0	"t0609"	"20211024"
42	0	"t0610"	"20211024"
24	0	"t0611"	"20211024"
40	0	"t0612"	"20211024"
12	0	"t0613"	"20211024"
71	0	"t0614"	"20211024"
21	0	"t0615"	"20211024"
12	0	"t0616"	"20211024"
35	0	"t0617"	"20211024"
5	0	"t0618"	"20211024"
15	0	"t0619"	"20211024"
14	0	"t0620"	"20211024"
36	0	"t0661"	"20211024"
32	0	"t0662"	"20211024"
198	0	"t0663"	"20211024"
16	0	"t0664"	"20211024"
2	0	"t0801"	"20211024"
7	0	"t0802"	"20211024"
8	0	"t0804"	"20211024"
3	0	"t0805"	"20211024"
2	0	"t0806"	"20211024"
1	0	"t0807"	"20211024"
1	0	"t0808"	"20211024"
2	0	"t0809"	"20211024"
5	0	"t0810"	"20211024"
2	0	"t0811"	"20211024"
5	0	"t0812"	"20211024"
12	0	"t0861"	"20211024"
8	0	"t0862"	"20211024"
12	0	"t1001"	"20211024"
11	0	"t1002"	"20211024"
4	0	"t1003"	"20211024"
1	0	"t1004"	"20211024"
2	0	"t1005"	"20211024"
8	0	"t1006"	"20211024"
