"new_cases"	"deaths"	"teryt"	"date"
30	0	"t0201"	"20210121"
19	0	"t0202"	"20210121"
17	1	"t0203"	"20210121"
7	0	"t0204"	"20210121"
17	0	"t0205"	"20210121"
13	0	"t0206"	"20210121"
2	2	"t0207"	"20210121"
44	0	"t0208"	"20210121"
7	0	"t0209"	"20210121"
19	0	"t0210"	"20210121"
15	0	"t0211"	"20210121"
4	0	"t0212"	"20210121"
6	0	"t0213"	"20210121"
14	1	"t0214"	"20210121"
17	0	"t0215"	"20210121"
12	0	"t0216"	"20210121"
2	0	"t0217"	"20210121"
16	0	"t0218"	"20210121"
22	0	"t0219"	"20210121"
12	2	"t0220"	"20210121"
6	0	"t0221"	"20210121"
8	0	"t0222"	"20210121"
32	0	"t0223"	"20210121"
13	0	"t0224"	"20210121"
11	1	"t0225"	"20210121"
2	0	"t0226"	"20210121"
12	0	"t0261"	"20210121"
28	1	"t0262"	"20210121"
139	2	"t0264"	"20210121"
17	1	"t0265"	"20210121"
21	3	"t0401"	"20210121"
17	0	"t0402"	"20210121"
54	0	"t0403"	"20210121"
38	2	"t0404"	"20210121"
17	1	"t0405"	"20210121"
16	0	"t0406"	"20210121"
45	3	"t0407"	"20210121"
5	0	"t0408"	"20210121"
6	1	"t0409"	"20210121"
28	2	"t0410"	"20210121"
5	0	"t0411"	"20210121"
5	0	"t0412"	"20210121"
21	0	"t0413"	"20210121"
26	2	"t0414"	"20210121"
31	1	"t0415"	"20210121"
18	1	"t0416"	"20210121"
5	2	"t0417"	"20210121"
10	4	"t0418"	"20210121"
27	3	"t0419"	"20210121"
187	12	"t0461"	"20210121"
24	5	"t0462"	"20210121"
114	0	"t0463"	"20210121"
9	2	"t0464"	"20210121"
17	0	"t0601"	"20210121"
15	2	"t0602"	"20210121"
17	1	"t0603"	"20210121"
0	2	"t0604"	"20210121"
5	0	"t0605"	"20210121"
14	1	"t0606"	"20210121"
12	0	"t0607"	"20210121"
6	0	"t0608"	"20210121"
16	1	"t0609"	"20210121"
15	0	"t0610"	"20210121"
7	1	"t0611"	"20210121"
14	1	"t0612"	"20210121"
5	0	"t0613"	"20210121"
7	0	"t0614"	"20210121"
7	1	"t0615"	"20210121"
4	2	"t0616"	"20210121"
12	0	"t0617"	"20210121"
10	0	"t0618"	"20210121"
10	0	"t0619"	"20210121"
8	0	"t0620"	"20210121"
18	2	"t0661"	"20210121"
10	2	"t0662"	"20210121"
83	7	"t0663"	"20210121"
11	1	"t0664"	"20210121"
14	1	"t0801"	"20210121"
12	0	"t0802"	"20210121"
12	1	"t0803"	"20210121"
24	3	"t0804"	"20210121"
2	0	"t0805"	"20210121"
25	2	"t0806"	"20210121"
7	0	"t0807"	"20210121"
7	0	"t0808"	"20210121"
12	8	"t0809"	"20210121"
15	0	"t0810"	"20210121"
