"new_cases"	"deaths"	"teryt"	"date"
17	1	"t0201"	"20210120"
1	0	"t0202"	"20210120"
5	1	"t0203"	"20210120"
3	0	"t0204"	"20210120"
4	0	"t0205"	"20210120"
4	0	"t0206"	"20210120"
3	1	"t0207"	"20210120"
19	0	"t0208"	"20210120"
6	1	"t0209"	"20210120"
4	0	"t0210"	"20210120"
7	3	"t0211"	"20210120"
6	0	"t0212"	"20210120"
3	0	"t0213"	"20210120"
19	1	"t0214"	"20210120"
9	3	"t0215"	"20210120"
2	0	"t0216"	"20210120"
5	0	"t0217"	"20210120"
8	0	"t0218"	"20210120"
16	0	"t0219"	"20210120"
7	1	"t0220"	"20210120"
3	0	"t0221"	"20210120"
6	1	"t0222"	"20210120"
32	0	"t0223"	"20210120"
3	1	"t0224"	"20210120"
11	1	"t0225"	"20210120"
4	0	"t0226"	"20210120"
4	0	"t0261"	"20210120"
24	1	"t0262"	"20210120"
84	5	"t0264"	"20210120"
16	4	"t0265"	"20210120"
5	0	"t0401"	"20210120"
15	2	"t0402"	"20210120"
43	0	"t0403"	"20210120"
17	0	"t0404"	"20210120"
20	0	"t0405"	"20210120"
11	1	"t0406"	"20210120"
22	0	"t0407"	"20210120"
6	0	"t0408"	"20210120"
7	0	"t0409"	"20210120"
54	3	"t0410"	"20210120"
7	0	"t0411"	"20210120"
0	1	"t0412"	"20210120"
4	2	"t0413"	"20210120"
35	3	"t0414"	"20210120"
15	3	"t0415"	"20210120"
28	1	"t0416"	"20210120"
14	1	"t0417"	"20210120"
22	1	"t0418"	"20210120"
17	2	"t0419"	"20210120"
73	5	"t0461"	"20210120"
30	5	"t0462"	"20210120"
46	4	"t0463"	"20210120"
42	2	"t0464"	"20210120"
28	0	"t0601"	"20210120"
22	0	"t0602"	"20210120"
6	0	"t0603"	"20210120"
7	0	"t0604"	"20210120"
8	0	"t0605"	"20210120"
13	1	"t0606"	"20210120"
15	0	"t0607"	"20210120"
8	3	"t0608"	"20210120"
19	4	"t0609"	"20210120"
13	1	"t0610"	"20210120"
9	2	"t0611"	"20210120"
11	1	"t0612"	"20210120"
3	5	"t0613"	"20210120"
15	1	"t0614"	"20210120"
1	0	"t0615"	"20210120"
10	0	"t0616"	"20210120"
27	1	"t0617"	"20210120"
26	1	"t0618"	"20210120"
10	0	"t0619"	"20210120"
11	1	"t0620"	"20210120"
12	0	"t0661"	"20210120"
10	0	"t0662"	"20210120"
65	7	"t0663"	"20210120"
8	4	"t0664"	"20210120"
21	1	"t0801"	"20210120"
12	0	"t0802"	"20210120"
14	1	"t0803"	"20210120"
18	5	"t0804"	"20210120"
4	1	"t0805"	"20210120"
12	2	"t0806"	"20210120"
2	1	"t0807"	"20210120"
5	3	"t0808"	"20210120"
11	0	"t0809"	"20210120"
11	0	"t0810"	"20210120"
26	1	"t0811"	"20210120"
4	0	"t0812"	"20210120"
38	4	"t0861"	"20210120"
23	0	"t0862"	"20210120"
12	0	"t1001"	"20210120"
11	2	"t1002"	"20210120"
6	2	"t1003"	"20210120"
8	0	"t1004"	"20210120"
10	0	"t1005"	"20210120"
12	1	"t1006"	"20210120"
2	0	"t1007"	"20210120"
33	0	"t1008"	"20210120"
8	0	"t1009"	"20210120"
5	2	"t1010"	"20210120"
19	2	"t1011"	"20210120"
11	1	"t1012"	"20210120"
10	0	"t1013"	"20210120"
11	3	"t1014"	"20210120"
7	1	"t1015"	"20210120"
17	0	"t1016"	"20210120"
9	4	"t1017"	"20210120"
3	0	"t1018"	"20210120"
5	4	"t1019"	"20210120"
33	3	"t1020"	"20210120"
4	0	"t1021"	"20210120"
129	16	"t1061"	"20210120"
14	0	"t1062"	"20210120"
14	0	"t1063"	"20210120"
5	0	"t1201"	"20210120"
8	0	"t1202"	"20210120"
8	0	"t1203"	"20210120"
1	0	"t1204"	"20210120"
5	0	"t1205"	"20210120"
27	0	"t1206"	"20210120"
9	0	"t1207"	"20210120"
3	0	"t1208"	"20210120"
23	0	"t1209"	"20210120"
6	0	"t1210"	"20210120"
6	0	"t1211"	"20210120"
11	0	"t1212"	"20210120"
16	11	"t1213"	"20210120"
4	0	"t1214"	"20210120"
4	1	"t1215"	"20210120"
10	0	"t1216"	"20210120"
2	0	"t1217"	"20210120"
5	1	"t1218"	"20210120"
11	0	"t1219"	"20210120"
100	5	"t1261"	"20210120"
7	0	"t1262"	"20210120"
9	0	"t1263"	"20210120"
1	0	"t1401"	"20210120"
20	0	"t1402"	"20210120"
12	0	"t1403"	"20210120"
3	0	"t1404"	"20210120"
13	0	"t1405"	"20210120"
11	1	"t1406"	"20210120"
11	4	"t1407"	"20210120"
16	0	"t1408"	"20210120"
3	0	"t1409"	"20210120"
2	0	"t1410"	"20210120"
3	2	"t1411"	"20210120"
7	0	"t1412"	"20210120"
12	0	"t1413"	"20210120"
14	0	"t1414"	"20210120"
6	0	"t1415"	"20210120"
7	0	"t1416"	"20210120"
17	0	"t1417"	"20210120"
41	3	"t1418"	"20210120"
19	8	"t1419"	"20210120"
3	0	"t1420"	"20210120"
56	0	"t1421"	"20210120"
15	0	"t1422"	"20210120"
5	0	"t1423"	"20210120"
7	3	"t1424"	"20210120"
20	1	"t1425"	"20210120"
8	0	"t1426"	"20210120"
11	0	"t1427"	"20210120"
9	0	"t1428"	"20210120"
13	0	"t1429"	"20210120"
7	0	"t1430"	"20210120"
24	0	"t1432"	"20210120"
8	0	"t1433"	"20210120"
53	1	"t1434"	"20210120"
7	0	"t1435"	"20210120"
5	1	"t1436"	"20210120"
14	0	"t1438"	"20210120"
8	0	"t1461"	"20210120"
23	6	"t1462"	"20210120"
33	6	"t1463"	"20210120"
14	0	"t1464"	"20210120"
329	13	"t1465"	"20210120"
12	0	"t1601"	"20210120"
8	1	"t1602"	"20210120"
6	1	"t1603"	"20210120"
10	0	"t1604"	"20210120"
8	0	"t1605"	"20210120"
20	0	"t1607"	"20210120"
7	0	"t1608"	"20210120"
21	0	"t1609"	"20210120"
3	0	"t1610"	"20210120"
12	1	"t1611"	"20210120"
31	1	"t1661"	"20210120"
1	0	"t1801"	"20210120"
6	0	"t1802"	"20210120"
5	2	"t1803"	"20210120"
15	0	"t1804"	"20210120"
5	0	"t1805"	"20210120"
3	0	"t1806"	"20210120"
3	0	"t1807"	"20210120"
6	0	"t1808"	"20210120"
9	1	"t1809"	"20210120"
4	0	"t1810"	"20210120"
12	0	"t1811"	"20210120"
12	0	"t1812"	"20210120"
6	0	"t1813"	"20210120"
3	0	"t1814"	"20210120"
3	0	"t1815"	"20210120"
22	1	"t1816"	"20210120"
8	0	"t1817"	"20210120"
7	1	"t1818"	"20210120"
7	0	"t1819"	"20210120"
3	2	"t1820"	"20210120"
7	0	"t1821"	"20210120"
2	0	"t1861"	"20210120"
4	0	"t1862"	"20210120"
38	4	"t1863"	"20210120"
1	3	"t1864"	"20210120"
9	0	"t2001"	"20210120"
52	5	"t2002"	"20210120"
12	0	"t2003"	"20210120"
7	1	"t2004"	"20210120"
24	2	"t2005"	"20210120"
6	1	"t2006"	"20210120"
9	0	"t2007"	"20210120"
4	2	"t2008"	"20210120"
3	0	"t2009"	"20210120"
1	0	"t2010"	"20210120"
41	2	"t2011"	"20210120"
4	1	"t2012"	"20210120"
2	1	"t2013"	"20210120"
4	0	"t2014"	"20210120"
106	3	"t2061"	"20210120"
38	1	"t2062"	"20210120"
7	0	"t2063"	"20210120"
22	3	"t2201"	"20210120"
19	2	"t2202"	"20210120"
15	1	"t2203"	"20210120"
35	1	"t2204"	"20210120"
34	1	"t2205"	"20210120"
14	0	"t2206"	"20210120"
14	2	"t2207"	"20210120"
6	0	"t2208"	"20210120"
35	0	"t2209"	"20210120"
8	2	"t2210"	"20210120"
14	1	"t2211"	"20210120"
21	1	"t2212"	"20210120"
35	1	"t2213"	"20210120"
22	3	"t2214"	"20210120"
53	7	"t2215"	"20210120"
11	0	"t2216"	"20210120"
122	13	"t2261"	"20210120"
70	2	"t2262"	"20210120"
24	3	"t2263"	"20210120"
7	1	"t2264"	"20210120"
33	0	"t2401"	"20210120"
22	0	"t2402"	"20210120"
14	1	"t2403"	"20210120"
