"new_cases"	"deaths"	"teryt"	"date"
21	1	"t0201"	"20210114"
10	0	"t0202"	"20210114"
25	0	"t0203"	"20210114"
2	2	"t0204"	"20210114"
15	0	"t0205"	"20210114"
9	1	"t0206"	"20210114"
1	0	"t0207"	"20210114"
17	0	"t0208"	"20210114"
7	0	"t0209"	"20210114"
8	0	"t0210"	"20210114"
10	0	"t0211"	"20210114"
3	0	"t0212"	"20210114"
10	0	"t0213"	"20210114"
11	0	"t0214"	"20210114"
11	0	"t0215"	"20210114"
5	1	"t0216"	"20210114"
8	0	"t0217"	"20210114"
2	0	"t0218"	"20210114"
33	1	"t0219"	"20210114"
12	1	"t0220"	"20210114"
4	0	"t0221"	"20210114"
7	1	"t0222"	"20210114"
40	0	"t0223"	"20210114"
11	0	"t0224"	"20210114"
8	2	"t0225"	"20210114"
6	0	"t0226"	"20210114"
9	0	"t0261"	"20210114"
10	4	"t0262"	"20210114"
144	2	"t0264"	"20210114"
4	0	"t0265"	"20210114"
13	0	"t0401"	"20210114"
21	1	"t0402"	"20210114"
66	6	"t0403"	"20210114"
31	1	"t0404"	"20210114"
22	0	"t0405"	"20210114"
19	3	"t0406"	"20210114"
47	2	"t0407"	"20210114"
10	1	"t0408"	"20210114"
28	0	"t0409"	"20210114"
90	2	"t0410"	"20210114"
6	4	"t0411"	"20210114"
5	0	"t0412"	"20210114"
36	2	"t0413"	"20210114"
50	3	"t0414"	"20210114"
37	0	"t0415"	"20210114"
13	0	"t0416"	"20210114"
13	0	"t0417"	"20210114"
29	0	"t0418"	"20210114"
35	1	"t0419"	"20210114"
263	8	"t0461"	"20210114"
49	5	"t0462"	"20210114"
79	3	"t0463"	"20210114"
31	2	"t0464"	"20210114"
19	1	"t0601"	"20210114"
12	1	"t0602"	"20210114"
15	0	"t0603"	"20210114"
5	2	"t0604"	"20210114"
2	0	"t0605"	"20210114"
24	0	"t0606"	"20210114"
16	7	"t0607"	"20210114"
11	0	"t0608"	"20210114"
41	2	"t0609"	"20210114"
9	2	"t0610"	"20210114"
15	5	"t0611"	"20210114"
12	0	"t0612"	"20210114"
5	0	"t0613"	"20210114"
41	0	"t0614"	"20210114"
6	1	"t0615"	"20210114"
11	0	"t0616"	"20210114"
10	1	"t0617"	"20210114"
7	1	"t0618"	"20210114"
11	2	"t0619"	"20210114"
9	0	"t0620"	"20210114"
5	1	"t0661"	"20210114"
10	3	"t0662"	"20210114"
96	8	"t0663"	"20210114"
11	1	"t0664"	"20210114"
28	2	"t0801"	"20210114"
26	0	"t0802"	"20210114"
12	0	"t0803"	"20210114"
26	1	"t0804"	"20210114"
16	0	"t0805"	"20210114"
28	0	"t0806"	"20210114"
18	0	"t0807"	"20210114"
21	1	"t0808"	"20210114"
14	0	"t0809"	"20210114"
14	0	"t0810"	"20210114"
18	4	"t0811"	"20210114"
30	0	"t0861"	"20210114"
37	0	"t0862"	"20210114"
8	2	"t1001"	"20210114"
21	2	"t1002"	"20210114"
6	0	"t1003"	"20210114"
6	0	"t1004"	"20210114"
15	1	"t1005"	"20210114"
21	1	"t1006"	"20210114"
16	1	"t1007"	"20210114"
34	1	"t1008"	"20210114"
2	0	"t1009"	"20210114"
11	0	"t1010"	"20210114"
13	0	"t1011"	"20210114"
21	1	"t1012"	"20210114"
5	0	"t1013"	"20210114"
15	4	"t1014"	"20210114"
13	0	"t1015"	"20210114"
