"new_cases"	"deaths"	"teryt"	"date"
20	2	"t0201"	"20210101"
15	0	"t0202"	"20210101"
11	2	"t0203"	"20210101"
7	0	"t0204"	"20210101"
5	4	"t0205"	"20210101"
15	2	"t0206"	"20210101"
8	1	"t0207"	"20210101"
29	1	"t0208"	"20210101"
10	1	"t0209"	"20210101"
10	1	"t0210"	"20210101"
20	1	"t0211"	"20210101"
11	0	"t0212"	"20210101"
14	4	"t0213"	"20210101"
30	1	"t0214"	"20210101"
19	0	"t0215"	"20210101"
8	0	"t0216"	"20210101"
2	0	"t0217"	"20210101"
11	0	"t0218"	"20210101"
44	3	"t0219"	"20210101"
19	1	"t0220"	"20210101"
5	0	"t0221"	"20210101"
13	1	"t0222"	"20210101"
37	0	"t0223"	"20210101"
9	0	"t0224"	"20210101"
6	0	"t0225"	"20210101"
2	3	"t0226"	"20210101"
13	1	"t0261"	"20210101"
19	2	"t0262"	"20210101"
216	3	"t0264"	"20210101"
16	2	"t0265"	"20210101"
20	0	"t0401"	"20210101"
21	0	"t0402"	"20210101"
67	2	"t0403"	"20210101"
30	0	"t0404"	"20210101"
2	0	"t0405"	"20210101"
8	0	"t0406"	"20210101"
101	3	"t0407"	"20210101"
11	0	"t0408"	"20210101"
15	0	"t0409"	"20210101"
9	0	"t0410"	"20210101"
8	0	"t0411"	"20210101"
9	1	"t0412"	"20210101"
21	0	"t0413"	"20210101"
65	4	"t0414"	"20210101"
60	2	"t0415"	"20210101"
8	0	"t0416"	"20210101"
8	0	"t0417"	"20210101"
29	0	"t0418"	"20210101"
36	0	"t0419"	"20210101"
222	4	"t0461"	"20210101"
19	0	"t0462"	"20210101"
121	9	"t0463"	"20210101"
77	2	"t0464"	"20210101"
26	0	"t0601"	"20210101"
7	1	"t0602"	"20210101"
6	0	"t0603"	"20210101"
4	1	"t0604"	"20210101"
2	0	"t0605"	"20210101"
5	1	"t0606"	"20210101"
11	0	"t0607"	"20210101"
2	3	"t0608"	"20210101"
32	1	"t0609"	"20210101"
17	1	"t0610"	"20210101"
7	0	"t0611"	"20210101"
3	1	"t0612"	"20210101"
1	0	"t0613"	"20210101"
40	1	"t0614"	"20210101"
10	1	"t0615"	"20210101"
14	2	"t0616"	"20210101"
17	0	"t0617"	"20210101"
3	0	"t0618"	"20210101"
16	0	"t0619"	"20210101"
8	1	"t0620"	"20210101"
27	0	"t0661"	"20210101"
13	0	"t0662"	"20210101"
102	5	"t0663"	"20210101"
14	2	"t0664"	"20210101"
27	1	"t0801"	"20210101"
14	0	"t0802"	"20210101"
24	2	"t0803"	"20210101"
17	1	"t0804"	"20210101"
31	1	"t0805"	"20210101"
23	1	"t0806"	"20210101"
16	3	"t0807"	"20210101"
35	3	"t0808"	"20210101"
25	0	"t0809"	"20210101"
16	0	"t0810"	"20210101"
26	0	"t0811"	"20210101"
6	0	"t0812"	"20210101"
44	3	"t0861"	"20210101"
39	2	"t0862"	"20210101"
8	0	"t1001"	"20210101"
24	0	"t1002"	"20210101"
14	2	"t1003"	"20210101"
19	0	"t1004"	"20210101"
4	0	"t1005"	"20210101"
28	0	"t1006"	"20210101"
7	0	"t1007"	"20210101"
43	16	"t1008"	"20210101"
8	0	"t1009"	"20210101"
7	0	"t1010"	"20210101"
31	0	"t1011"	"20210101"
20	1	"t1012"	"20210101"
3	0	"t1013"	"20210101"
11	3	"t1014"	"20210101"
6	0	"t1015"	"20210101"
33	0	"t1016"	"20210101"
20	0	"t1017"	"20210101"
6	0	"t1018"	"20210101"
15	3	"t1019"	"20210101"
50	0	"t1020"	"20210101"
9	0	"t1021"	"20210101"
