"new_cases"	"deaths"	"teryt"	"date"
14	0	"t0201"	"20210124"
15	0	"t0202"	"20210124"
6	1	"t0203"	"20210124"
7	0	"t0205"	"20210124"
12	0	"t0206"	"20210124"
3	0	"t0207"	"20210124"
9	0	"t0208"	"20210124"
6	0	"t0209"	"20210124"
2	0	"t0211"	"20210124"
3	0	"t0212"	"20210124"
5	0	"t0214"	"20210124"
11	0	"t0215"	"20210124"
4	0	"t0216"	"20210124"
2	0	"t0217"	"20210124"
7	0	"t0218"	"20210124"
12	1	"t0219"	"20210124"
5	0	"t0220"	"20210124"
3	0	"t0221"	"20210124"
4	0	"t0222"	"20210124"
21	0	"t0223"	"20210124"
7	0	"t0225"	"20210124"
1	0	"t0226"	"20210124"
10	0	"t0261"	"20210124"
18	0	"t0262"	"20210124"
51	0	"t0264"	"20210124"
13	0	"t0265"	"20210124"
10	2	"t0401"	"20210124"
12	0	"t0402"	"20210124"
25	0	"t0403"	"20210124"
33	0	"t0404"	"20210124"
13	2	"t0405"	"20210124"
9	0	"t0406"	"20210124"
18	1	"t0407"	"20210124"
1	0	"t0408"	"20210124"
6	1	"t0409"	"20210124"
27	2	"t0410"	"20210124"
2	0	"t0411"	"20210124"
7	0	"t0412"	"20210124"
12	0	"t0413"	"20210124"
28	0	"t0414"	"20210124"
15	1	"t0415"	"20210124"
5	0	"t0416"	"20210124"
7	0	"t0417"	"20210124"
8	0	"t0418"	"20210124"
21	1	"t0419"	"20210124"
117	0	"t0461"	"20210124"
23	0	"t0462"	"20210124"
39	0	"t0463"	"20210124"
9	1	"t0464"	"20210124"
13	1	"t0601"	"20210124"
10	0	"t0602"	"20210124"
2	0	"t0603"	"20210124"
1	0	"t0604"	"20210124"
2	0	"t0605"	"20210124"
3	1	"t0606"	"20210124"
13	1	"t0607"	"20210124"
1	0	"t0608"	"20210124"
23	2	"t0609"	"20210124"
11	1	"t0610"	"20210124"
5	0	"t0611"	"20210124"
5	0	"t0612"	"20210124"
2	0	"t0613"	"20210124"
12	2	"t0614"	"20210124"
8	0	"t0615"	"20210124"
4	0	"t0616"	"20210124"
14	0	"t0617"	"20210124"
14	1	"t0618"	"20210124"
13	0	"t0619"	"20210124"
8	0	"t0620"	"20210124"
11	1	"t0661"	"20210124"
6	1	"t0662"	"20210124"
45	4	"t0663"	"20210124"
7	0	"t0664"	"20210124"
16	0	"t0801"	"20210124"
10	0	"t0802"	"20210124"
9	0	"t0803"	"20210124"
11	0	"t0804"	"20210124"
5	3	"t0805"	"20210124"
8	0	"t0806"	"20210124"
8	1	"t0807"	"20210124"
6	0	"t0808"	"20210124"
5	0	"t0809"	"20210124"
5	0	"t0810"	"20210124"
14	0	"t0811"	"20210124"
2	0	"t0812"	"20210124"
19	0	"t0861"	"20210124"
27	0	"t0862"	"20210124"
7	0	"t1001"	"20210124"
11	0	"t1002"	"20210124"
6	0	"t1003"	"20210124"
2	0	"t1004"	"20210124"
6	0	"t1005"	"20210124"
10	0	"t1006"	"20210124"
6	0	"t1007"	"20210124"
20	1	"t1008"	"20210124"
6	0	"t1009"	"20210124"
10	1	"t1010"	"20210124"
7	0	"t1011"	"20210124"
24	0	"t1012"	"20210124"
7	0	"t1013"	"20210124"
3	0	"t1014"	"20210124"
7	0	"t1015"	"20210124"
15	2	"t1016"	"20210124"
3	0	"t1017"	"20210124"
2	0	"t1018"	"20210124"
6	0	"t1019"	"20210124"
13	0	"t1020"	"20210124"
1	0	"t1021"	"20210124"
101	0	"t1061"	"20210124"
9	0	"t1062"	"20210124"
1	0	"t1063"	"20210124"
10	1	"t1201"	"20210124"
3	0	"t1202"	"20210124"
13	0	"t1203"	"20210124"
1	0	"t1204"	"20210124"
2	0	"t1205"	"20210124"
16	1	"t1206"	"20210124"
11	0	"t1207"	"20210124"
6	0	"t1209"	"20210124"
4	0	"t1210"	"20210124"
2	0	"t1211"	"20210124"
7	0	"t1212"	"20210124"
11	1	"t1213"	"20210124"
7	0	"t1215"	"20210124"
9	0	"t1216"	"20210124"
4	0	"t1217"	"20210124"
14	0	"t1218"	"20210124"
18	0	"t1219"	"20210124"
71	3	"t1261"	"20210124"
3	0	"t1262"	"20210124"
7	0	"t1263"	"20210124"
13	0	"t1401"	"20210124"
7	0	"t1402"	"20210124"
5	0	"t1403"	"20210124"
1	0	"t1404"	"20210124"
9	0	"t1405"	"20210124"
13	0	"t1406"	"20210124"
11	0	"t1407"	"20210124"
10	0	"t1408"	"20210124"
8	0	"t1409"	"20210124"
1	0	"t1410"	"20210124"
3	0	"t1411"	"20210124"
11	1	"t1412"	"20210124"
5	0	"t1413"	"20210124"
5	0	"t1414"	"20210124"
2	0	"t1415"	"20210124"
14	0	"t1416"	"20210124"
7	1	"t1417"	"20210124"
30	0	"t1418"	"20210124"
1	0	"t1419"	"20210124"
4	0	"t1420"	"20210124"
62	5	"t1421"	"20210124"
9	0	"t1422"	"20210124"
2	0	"t1423"	"20210124"
5	3	"t1424"	"20210124"
8	0	"t1425"	"20210124"
1	0	"t1426"	"20210124"
2	0	"t1427"	"20210124"
14	0	"t1428"	"20210124"
4	0	"t1429"	"20210124"
1	0	"t1430"	"20210124"
17	0	"t1432"	"20210124"
4	0	"t1433"	"20210124"
52	0	"t1434"	"20210124"
8	0	"t1435"	"20210124"
6	0	"t1436"	"20210124"
6	0	"t1438"	"20210124"
8	0	"t1462"	"20210124"
17	1	"t1463"	"20210124"
5	0	"t1464"	"20210124"
296	3	"t1465"	"20210124"
5	0	"t1601"	"20210124"
9	0	"t1602"	"20210124"
10	0	"t1603"	"20210124"
8	0	"t1604"	"20210124"
6	0	"t1605"	"20210124"
