"new_cases"	"deaths"	"teryt"	"date"
6	0	"t0202"	"20221221"
1	0	"t0204"	"20221221"
2	0	"t0206"	"20221221"
1	0	"t0207"	"20221221"
4	0	"t0208"	"20221221"
3	0	"t0211"	"20221221"
3	0	"t0212"	"20221221"
1	0	"t0214"	"20221221"
4	0	"t0215"	"20221221"
2	0	"t0216"	"20221221"
2	0	"t0217"	"20221221"
2	0	"t0219"	"20221221"
2	0	"t0220"	"20221221"
1	0	"t0222"	"20221221"
4	0	"t0223"	"20221221"
3	0	"t0224"	"20221221"
1	0	"t0225"	"20221221"
1	0	"t0261"	"20221221"
26	0	"t0264"	"20221221"
3	0	"t0265"	"20221221"
3	0	"t0401"	"20221221"
1	0	"t0403"	"20221221"
3	0	"t0407"	"20221221"
1	0	"t0408"	"20221221"
2	0	"t0410"	"20221221"
2	0	"t0413"	"20221221"
2	0	"t0414"	"20221221"
2	0	"t0415"	"20221221"
1	0	"t0416"	"20221221"
1	0	"t0417"	"20221221"
3	0	"t0418"	"20221221"
1	0	"t0419"	"20221221"
7	0	"t0461"	"20221221"
1	0	"t0462"	"20221221"
2	0	"t0464"	"20221221"
2	0	"t0601"	"20221221"
2	0	"t0604"	"20221221"
2	0	"t0605"	"20221221"
1	0	"t0606"	"20221221"
2	0	"t0607"	"20221221"
1	0	"t0608"	"20221221"
1	1	"t0610"	"20221221"
1	0	"t0611"	"20221221"
1	0	"t0614"	"20221221"
4	0	"t0616"	"20221221"
1	0	"t0618"	"20221221"
3	0	"t0619"	"20221221"
2	0	"t0661"	"20221221"
1	0	"t0662"	"20221221"
10	0	"t0663"	"20221221"
4	0	"t0664"	"20221221"
2	0	"t0801"	"20221221"
1	0	"t0803"	"20221221"
1	0	"t0804"	"20221221"
3	0	"t0805"	"20221221"
1	0	"t0806"	"20221221"
1	0	"t0809"	"20221221"
3	0	"t0810"	"20221221"
1	0	"t0811"	"20221221"
1	0	"t0861"	"20221221"
6	0	"t0862"	"20221221"
1	0	"t1002"	"20221221"
3	0	"t1004"	"20221221"
4	0	"t1008"	"20221221"
1	0	"t1012"	"20221221"
1	0	"t1014"	"20221221"
1	0	"t1015"	"20221221"
1	0	"t1018"	"20221221"
5	0	"t1020"	"20221221"
17	0	"t1061"	"20221221"
1	0	"t1063"	"20221221"
1	0	"t1202"	"20221221"
1	0	"t1203"	"20221221"
7	0	"t1206"	"20221221"
1	0	"t1208"	"20221221"
1	0	"t1211"	"20221221"
1	0	"t1212"	"20221221"
1	0	"t1213"	"20221221"
6	0	"t1216"	"20221221"
1	0	"t1218"	"20221221"
1	0	"t1219"	"20221221"
14	0	"t1261"	"20221221"
3	0	"t1402"	"20221221"
1	0	"t1404"	"20221221"
2	0	"t1405"	"20221221"
1	0	"t1406"	"20221221"
2	0	"t1408"	"20221221"
1	0	"t1412"	"20221221"
1	0	"t1414"	"20221221"
1	0	"t1417"	"20221221"
6	0	"t1418"	"20221221"
3	0	"t1420"	"20221221"
4	0	"t1421"	"20221221"
1	0	"t1423"	"20221221"
4	0	"t1425"	"20221221"
2	0	"t1426"	"20221221"
2	0	"t1427"	"20221221"
1	0	"t1428"	"20221221"
2	0	"t1429"	"20221221"
6	0	"t1432"	"20221221"
2	0	"t1433"	"20221221"
5	0	"t1434"	"20221221"
1	0	"t1461"	"20221221"
3	0	"t1463"	"20221221"
55	3	"t1465"	"20221221"
3	0	"t1601"	"20221221"
4	0	"t1603"	"20221221"
1	0	"t1604"	"20221221"
1	0	"t1605"	"20221221"
4	0	"t1607"	"20221221"
1	0	"t1608"	"20221221"
3	0	"t1610"	"20221221"
3	0	"t1611"	"20221221"
19	0	"t1661"	"20221221"
1	0	"t1803"	"20221221"
1	0	"t1804"	"20221221"
4	0	"t1807"	"20221221"
2	0	"t1808"	"20221221"
0	2	"t1816"	"20221221"
1	0	"t1817"	"20221221"
1	0	"t1818"	"20221221"
1	0	"t1862"	"20221221"
1	0	"t1863"	"20221221"
2	0	"t2001"	"20221221"
3	0	"t2003"	"20221221"
1	0	"t2005"	"20221221"
2	0	"t2006"	"20221221"
1	0	"t2008"	"20221221"
1	0	"t2012"	"20221221"
8	1	"t2061"	"20221221"
1	0	"t2062"	"20221221"
3	0	"t2063"	"20221221"
1	0	"t2201"	"20221221"
2	0	"t2202"	"20221221"
3	0	"t2204"	"20221221"
4	0	"t2205"	"20221221"
1	0	"t2206"	"20221221"
7	0	"t2207"	"20221221"
1	0	"t2210"	"20221221"
1	0	"t2211"	"20221221"
