"new_cases"	"deaths"	"teryt"	"date"
29	0	"t0201"	"20220115"
72	5	"t0202"	"20220115"
24	0	"t0203"	"20220115"
3	1	"t0204"	"20220115"
8	0	"t0205"	"20220115"
12	0	"t0206"	"20220115"
13	0	"t0207"	"20220115"
40	43	"t0208"	"20220115"
6	0	"t0209"	"20220115"
11	1	"t0210"	"20220115"
29	0	"t0211"	"20220115"
14	1	"t0212"	"20220115"
27	1	"t0213"	"20220115"
38	0	"t0214"	"20220115"
29	0	"t0215"	"20220115"
6	0	"t0216"	"20220115"
20	0	"t0217"	"20220115"
63	1	"t0218"	"20220115"
79	3	"t0219"	"20220115"
14	0	"t0220"	"20220115"
21	6	"t0221"	"20220115"
29	0	"t0222"	"20220115"
119	0	"t0223"	"20220115"
40	9	"t0224"	"20220115"
30	0	"t0225"	"20220115"
11	0	"t0226"	"20220115"
22	0	"t0261"	"20220115"
49	0	"t0262"	"20220115"
485	3	"t0264"	"20220115"
26	7	"t0265"	"20220115"
6	1	"t0401"	"20220115"
15	0	"t0402"	"20220115"
61	1	"t0403"	"20220115"
15	0	"t0404"	"20220115"
19	0	"t0405"	"20220115"
16	1	"t0406"	"20220115"
59	2	"t0407"	"20220115"
12	2	"t0408"	"20220115"
14	2	"t0409"	"20220115"
10	0	"t0410"	"20220115"
6	0	"t0411"	"20220115"
7	0	"t0412"	"20220115"
5	1	"t0413"	"20220115"
20	0	"t0414"	"20220115"
46	1	"t0415"	"20220115"
21	0	"t0416"	"20220115"
9	1	"t0417"	"20220115"
15	2	"t0418"	"20220115"
13	0	"t0419"	"20220115"
119	3	"t0461"	"20220115"
53	0	"t0462"	"20220115"
77	3	"t0463"	"20220115"
26	2	"t0464"	"20220115"
23	0	"t0601"	"20220115"
35	0	"t0602"	"20220115"
30	1	"t0603"	"20220115"
15	2	"t0604"	"20220115"
22	0	"t0605"	"20220115"
20	2	"t0606"	"20220115"
34	0	"t0607"	"20220115"
13	2	"t0608"	"20220115"
88	0	"t0609"	"20220115"
17	0	"t0610"	"20220115"
25	0	"t0611"	"20220115"
20	2	"t0612"	"20220115"
12	0	"t0613"	"20220115"
59	0	"t0614"	"20220115"
15	1	"t0615"	"20220115"
56	1	"t0616"	"20220115"
24	0	"t0617"	"20220115"
28	1	"t0618"	"20220115"
6	0	"t0619"	"20220115"
39	1	"t0620"	"20220115"
18	0	"t0661"	"20220115"
26	2	"t0662"	"20220115"
230	2	"t0663"	"20220115"
13	0	"t0664"	"20220115"
26	0	"t0801"	"20220115"
13	0	"t0802"	"20220115"
12	0	"t0803"	"20220115"
21	0	"t0804"	"20220115"
14	2	"t0805"	"20220115"
15	0	"t0806"	"20220115"
4	2	"t0807"	"20220115"
8	5	"t0808"	"20220115"
18	1	"t0809"	"20220115"
15	0	"t0810"	"20220115"
23	0	"t0811"	"20220115"
5	0	"t0812"	"20220115"
27	1	"t0861"	"20220115"
47	0	"t0862"	"20220115"
55	2	"t1001"	"20220115"
10	3	"t1002"	"20220115"
9	1	"t1003"	"20220115"
17	1	"t1004"	"20220115"
18	0	"t1005"	"20220115"
28	0	"t1006"	"20220115"
7	5	"t1007"	"20220115"
30	1	"t1008"	"20220115"
17	2	"t1009"	"20220115"
8	0	"t1010"	"20220115"
4	0	"t1011"	"20220115"
30	0	"t1012"	"20220115"
7	0	"t1013"	"20220115"
33	0	"t1014"	"20220115"
14	0	"t1015"	"20220115"
11	3	"t1016"	"20220115"
22	1	"t1017"	"20220115"
10	0	"t1018"	"20220115"
20	0	"t1019"	"20220115"
49	0	"t1020"	"20220115"
11	0	"t1021"	"20220115"
242	5	"t1061"	"20220115"
10	1	"t1062"	"20220115"
20	0	"t1063"	"20220115"
57	0	"t1201"	"20220115"
68	0	"t1202"	"20220115"
56	12	"t1203"	"20220115"
29	2	"t1204"	"20220115"
27	0	"t1205"	"20220115"
222	0	"t1206"	"20220115"
57	1	"t1207"	"20220115"
20	1	"t1208"	"20220115"
81	1	"t1209"	"20220115"
87	1	"t1210"	"20220115"
60	2	"t1211"	"20220115"
58	0	"t1212"	"20220115"
94	2	"t1213"	"20220115"
21	1	"t1214"	"20220115"
43	0	"t1215"	"20220115"
101	0	"t1216"	"20220115"
34	0	"t1217"	"20220115"
70	6	"t1218"	"20220115"
99	1	"t1219"	"20220115"
913	11	"t1261"	"20220115"
44	0	"t1262"	"20220115"
49	2	"t1263"	"20220115"
3	0	"t1401"	"20220115"
5	1	"t1402"	"20220115"
53	1	"t1403"	"20220115"
9	4	"t1404"	"20220115"
27	0	"t1405"	"20220115"
26	0	"t1406"	"20220115"
15	0	"t1407"	"20220115"
125	0	"t1408"	"20220115"
8	0	"t1409"	"20220115"
3	0	"t1410"	"20220115"
12	0	"t1411"	"20220115"
76	3	"t1412"	"20220115"
10	0	"t1413"	"20220115"
75	0	"t1414"	"20220115"
22	0	"t1415"	"20220115"
10	1	"t1416"	"20220115"
83	1	"t1417"	"20220115"
129	0	"t1418"	"20220115"
30	2	"t1419"	"20220115"
26	0	"t1420"	"20220115"
120	0	"t1421"	"20220115"
5	0	"t1422"	"20220115"
7	4	"t1423"	"20220115"
13	2	"t1424"	"20220115"
38	14	"t1425"	"20220115"
17	0	"t1426"	"20220115"
17	0	"t1427"	"20220115"
48	0	"t1428"	"20220115"
21	0	"t1429"	"20220115"
7	1	"t1430"	"20220115"
76	0	"t1432"	"20220115"
15	0	"t1433"	"20220115"
117	1	"t1434"	"20220115"
16	0	"t1435"	"20220115"
4	0	"t1436"	"20220115"
15	0	"t1437"	"20220115"
33	1	"t1438"	"20220115"
16	0	"t1461"	"20220115"
37	3	"t1462"	"20220115"
63	4	"t1463"	"20220115"
38	1	"t1464"	"20220115"
1287	10	"t1465"	"20220115"
18	0	"t1601"	"20220115"
4	1	"t1602"	"20220115"
46	1	"t1603"	"20220115"
18	0	"t1604"	"20220115"
19	0	"t1605"	"20220115"
19	0	"t1606"	"20220115"
43	0	"t1607"	"20220115"
15	1	"t1608"	"20220115"
44	2	"t1609"	"20220115"
