"new_cases"	"deaths"	"teryt"	"date"
164	0	"t0201"	"20220203"
123	2	"t0202"	"20220203"
123	0	"t0203"	"20220203"
28	0	"t0204"	"20220203"
88	0	"t0205"	"20220203"
90	0	"t0206"	"20220203"
63	1	"t0207"	"20220203"
197	1	"t0208"	"20220203"
39	0	"t0209"	"20220203"
104	0	"t0210"	"20220203"
225	0	"t0211"	"20220203"
67	0	"t0212"	"20220203"
71	0	"t0213"	"20220203"
128	2	"t0214"	"20220203"
143	0	"t0215"	"20220203"
128	0	"t0216"	"20220203"
68	0	"t0217"	"20220203"
101	0	"t0218"	"20220203"
261	0	"t0219"	"20220203"
103	0	"t0220"	"20220203"
60	0	"t0221"	"20220203"
73	0	"t0222"	"20220203"
269	0	"t0223"	"20220203"
104	1	"t0224"	"20220203"
157	0	"t0225"	"20220203"
51	0	"t0226"	"20220203"
116	0	"t0261"	"20220203"
89	0	"t0262"	"20220203"
1172	8	"t0264"	"20220203"
128	0	"t0265"	"20220203"
56	1	"t0401"	"20220203"
109	0	"t0402"	"20220203"
235	0	"t0403"	"20220203"
47	0	"t0404"	"20220203"
55	0	"t0405"	"20220203"
47	1	"t0406"	"20220203"
279	2	"t0407"	"20220203"
65	0	"t0408"	"20220203"
15	0	"t0409"	"20220203"
91	0	"t0410"	"20220203"
44	0	"t0411"	"20220203"
69	2	"t0412"	"20220203"
56	0	"t0413"	"20220203"
114	0	"t0414"	"20220203"
183	1	"t0415"	"20220203"
52	1	"t0416"	"20220203"
37	0	"t0417"	"20220203"
90	0	"t0418"	"20220203"
87	0	"t0419"	"20220203"
789	1	"t0461"	"20220203"
90	1	"t0462"	"20220203"
361	0	"t0463"	"20220203"
152	0	"t0464"	"20220203"
77	0	"t0601"	"20220203"
149	2	"t0602"	"20220203"
112	1	"t0603"	"20220203"
47	0	"t0604"	"20220203"
84	1	"t0605"	"20220203"
54	2	"t0606"	"20220203"
86	2	"t0607"	"20220203"
66	0	"t0608"	"20220203"
224	2	"t0609"	"20220203"
49	0	"t0610"	"20220203"
120	0	"t0611"	"20220203"
65	2	"t0612"	"20220203"
46	0	"t0613"	"20220203"
175	0	"t0614"	"20220203"
101	0	"t0615"	"20220203"
73	0	"t0616"	"20220203"
129	0	"t0617"	"20220203"
50	0	"t0618"	"20220203"
36	0	"t0619"	"20220203"
118	1	"t0620"	"20220203"
119	0	"t0661"	"20220203"
99	0	"t0662"	"20220203"
580	2	"t0663"	"20220203"
73	0	"t0664"	"20220203"
65	0	"t0801"	"20220203"
69	0	"t0802"	"20220203"
71	1	"t0803"	"20220203"
104	4	"t0804"	"20220203"
71	0	"t0805"	"20220203"
35	1	"t0806"	"20220203"
10	0	"t0807"	"20220203"
81	1	"t0808"	"20220203"
87	0	"t0809"	"20220203"
87	0	"t0810"	"20220203"
80	0	"t0811"	"20220203"
47	0	"t0812"	"20220203"
134	1	"t0861"	"20220203"
200	0	"t0862"	"20220203"
151	3	"t1001"	"20220203"
206	1	"t1002"	"20220203"
60	1	"t1003"	"20220203"
87	0	"t1004"	"20220203"
119	0	"t1005"	"20220203"
121	1	"t1006"	"20220203"
73	0	"t1007"	"20220203"
223	0	"t1008"	"20220203"
50	0	"t1009"	"20220203"
99	2	"t1010"	"20220203"
56	1	"t1011"	"20220203"
147	1	"t1012"	"20220203"
76	0	"t1013"	"20220203"
186	0	"t1014"	"20220203"
47	0	"t1015"	"20220203"
196	1	"t1016"	"20220203"
116	0	"t1017"	"20220203"
57	0	"t1018"	"20220203"
78	0	"t1019"	"20220203"
276	0	"t1020"	"20220203"
21	0	"t1021"	"20220203"
1280	7	"t1061"	"20220203"
91	0	"t1062"	"20220203"
85	0	"t1063"	"20220203"
101	0	"t1201"	"20220203"
77	0	"t1202"	"20220203"
138	0	"t1203"	"20220203"
14	2	"t1204"	"20220203"
77	1	"t1205"	"20220203"
456	0	"t1206"	"20220203"
60	3	"t1207"	"20220203"
52	0	"t1208"	"20220203"
109	2	"t1209"	"20220203"
91	3	"t1210"	"20220203"
68	4	"t1211"	"20220203"
164	4	"t1212"	"20220203"
230	0	"t1213"	"20220203"
42	0	"t1214"	"20220203"
82	0	"t1215"	"20220203"
124	0	"t1216"	"20220203"
13	0	"t1217"	"20220203"
244	0	"t1218"	"20220203"
231	0	"t1219"	"20220203"
1289	9	"t1261"	"20220203"
36	0	"t1262"	"20220203"
122	0	"t1263"	"20220203"
56	0	"t1401"	"20220203"
137	0	"t1402"	"20220203"
165	0	"t1403"	"20220203"
41	0	"t1404"	"20220203"
195	1	"t1405"	"20220203"
150	0	"t1406"	"20220203"
87	0	"t1407"	"20220203"
224	0	"t1408"	"20220203"
34	0	"t1409"	"20220203"
19	0	"t1410"	"20220203"
57	0	"t1411"	"20220203"
291	0	"t1412"	"20220203"
68	2	"t1413"	"20220203"
117	0	"t1414"	"20220203"
57	0	"t1415"	"20220203"
52	0	"t1416"	"20220203"
249	1	"t1417"	"20220203"
334	0	"t1418"	"20220203"
135	0	"t1419"	"20220203"
85	2	"t1420"	"20220203"
326	0	"t1421"	"20220203"
107	0	"t1422"	"20220203"
53	0	"t1423"	"20220203"
28	0	"t1424"	"20220203"
206	0	"t1425"	"20220203"
86	0	"t1426"	"20220203"
51	0	"t1427"	"20220203"
136	0	"t1428"	"20220203"
44	0	"t1429"	"20220203"
39	0	"t1430"	"20220203"
148	0	"t1432"	"20220203"
99	0	"t1433"	"20220203"
379	0	"t1434"	"20220203"
101	0	"t1435"	"20220203"
31	0	"t1436"	"20220203"
31	0	"t1437"	"20220203"
107	7	"t1438"	"20220203"
76	0	"t1461"	"20220203"
167	0	"t1462"	"20220203"
368	0	"t1463"	"20220203"
99	0	"t1464"	"20220203"
2620	8	"t1465"	"20220203"
156	0	"t1601"	"20220203"
76	0	"t1602"	"20220203"
128	0	"t1603"	"20220203"
56	1	"t1604"	"20220203"
70	0	"t1605"	"20220203"
63	1	"t1606"	"20220203"
284	0	"t1607"	"20220203"
83	0	"t1608"	"20220203"
164	0	"t1609"	"20220203"
60	0	"t1610"	"20220203"
121	0	"t1611"	"20220203"
258	0	"t1661"	"20220203"
25	0	"t1801"	"20220203"
54	0	"t1802"	"20220203"
122	3	"t1803"	"20220203"
87	0	"t1804"	"20220203"
31	0	"t1805"	"20220203"
19	0	"t1806"	"20220203"
67	4	"t1807"	"20220203"
43	0	"t1808"	"20220203"
