"new_cases"	"deaths"	"teryt"	"date"
9	0	"t0201"	"20220330"
11	1	"t0202"	"20220330"
10	0	"t0203"	"20220330"
2	0	"t0204"	"20220330"
4	0	"t0205"	"20220330"
8	1	"t0206"	"20220330"
8	0	"t0207"	"20220330"
20	0	"t0208"	"20220330"
5	0	"t0209"	"20220330"
9	1	"t0210"	"20220330"
14	0	"t0211"	"20220330"
4	0	"t0212"	"20220330"
4	0	"t0213"	"20220330"
9	0	"t0214"	"20220330"
11	0	"t0215"	"20220330"
6	0	"t0216"	"20220330"
6	0	"t0217"	"20220330"
14	0	"t0218"	"20220330"
12	0	"t0219"	"20220330"
7	0	"t0220"	"20220330"
5	0	"t0221"	"20220330"
3	0	"t0222"	"20220330"
37	0	"t0223"	"20220330"
6	0	"t0224"	"20220330"
13	0	"t0225"	"20220330"
6	0	"t0226"	"20220330"
11	0	"t0261"	"20220330"
17	0	"t0262"	"20220330"
221	2	"t0264"	"20220330"
12	0	"t0265"	"20220330"
12	0	"t0401"	"20220330"
5	0	"t0402"	"20220330"
19	2	"t0403"	"20220330"
1	0	"t0404"	"20220330"
4	0	"t0405"	"20220330"
6	0	"t0406"	"20220330"
22	0	"t0407"	"20220330"
1	0	"t0408"	"20220330"
7	0	"t0409"	"20220330"
5	1	"t0410"	"20220330"
2	0	"t0411"	"20220330"
1	0	"t0412"	"20220330"
4	0	"t0413"	"20220330"
6	0	"t0414"	"20220330"
6	1	"t0415"	"20220330"
6	0	"t0416"	"20220330"
1	1	"t0417"	"20220330"
8	0	"t0418"	"20220330"
1	0	"t0419"	"20220330"
45	3	"t0461"	"20220330"
18	0	"t0462"	"20220330"
53	0	"t0463"	"20220330"
6	1	"t0464"	"20220330"
15	0	"t0601"	"20220330"
18	1	"t0602"	"20220330"
29	0	"t0603"	"20220330"
12	0	"t0604"	"20220330"
3	0	"t0605"	"20220330"
7	1	"t0606"	"20220330"
21	0	"t0607"	"20220330"
11	0	"t0608"	"20220330"
35	0	"t0609"	"20220330"
17	0	"t0610"	"20220330"
4	0	"t0611"	"20220330"
8	0	"t0612"	"20220330"
10	0	"t0613"	"20220330"
21	2	"t0614"	"20220330"
2	0	"t0615"	"20220330"
2	0	"t0616"	"20220330"
26	0	"t0617"	"20220330"
16	0	"t0618"	"20220330"
10	0	"t0619"	"20220330"
16	0	"t0620"	"20220330"
11	0	"t0661"	"20220330"
22	0	"t0662"	"20220330"
133	0	"t0663"	"20220330"
13	0	"t0664"	"20220330"
5	0	"t0801"	"20220330"
11	0	"t0802"	"20220330"
5	0	"t0803"	"20220330"
14	0	"t0804"	"20220330"
6	0	"t0805"	"20220330"
7	0	"t0806"	"20220330"
5	0	"t0807"	"20220330"
7	1	"t0808"	"20220330"
6	0	"t0809"	"20220330"
9	0	"t0810"	"20220330"
11	0	"t0811"	"20220330"
1	0	"t0812"	"20220330"
8	0	"t0861"	"20220330"
31	0	"t0862"	"20220330"
8	0	"t1001"	"20220330"
11	0	"t1002"	"20220330"
4	0	"t1003"	"20220330"
5	1	"t1004"	"20220330"
12	0	"t1005"	"20220330"
14	1	"t1006"	"20220330"
2	0	"t1007"	"20220330"
25	0	"t1008"	"20220330"
10	0	"t1010"	"20220330"
3	0	"t1011"	"20220330"
9	1	"t1012"	"20220330"
6	0	"t1013"	"20220330"
7	0	"t1014"	"20220330"
2	0	"t1015"	"20220330"
8	0	"t1016"	"20220330"
6	1	"t1017"	"20220330"
1	0	"t1018"	"20220330"
4	0	"t1019"	"20220330"
33	0	"t1020"	"20220330"
5	0	"t1021"	"20220330"
172	9	"t1061"	"20220330"
9	0	"t1062"	"20220330"
14	0	"t1063"	"20220330"
4	1	"t1201"	"20220330"
3	0	"t1202"	"20220330"
