"new_cases"	"deaths"	"teryt"	"date"
3	0	"t0201"	"20221104"
1	1	"t0202"	"20221104"
2	0	"t0203"	"20221104"
3	0	"t0206"	"20221104"
4	0	"t0208"	"20221104"
1	0	"t0209"	"20221104"
1	0	"t0210"	"20221104"
4	1	"t0211"	"20221104"
2	0	"t0212"	"20221104"
1	0	"t0214"	"20221104"
2	0	"t0215"	"20221104"
1	0	"t0216"	"20221104"
1	0	"t0217"	"20221104"
6	0	"t0219"	"20221104"
1	0	"t0220"	"20221104"
1	0	"t0222"	"20221104"
3	0	"t0223"	"20221104"
2	0	"t0224"	"20221104"
5	0	"t0225"	"20221104"
1	0	"t0226"	"20221104"
2	0	"t0261"	"20221104"
3	0	"t0262"	"20221104"
15	0	"t0264"	"20221104"
1	0	"t0265"	"20221104"
1	0	"t0402"	"20221104"
7	0	"t0403"	"20221104"
1	0	"t0406"	"20221104"
7	0	"t0407"	"20221104"
1	0	"t0408"	"20221104"
1	0	"t0411"	"20221104"
1	0	"t0415"	"20221104"
2	0	"t0418"	"20221104"
7	0	"t0461"	"20221104"
3	0	"t0462"	"20221104"
3	0	"t0463"	"20221104"
2	0	"t0464"	"20221104"
1	0	"t0601"	"20221104"
6	0	"t0602"	"20221104"
1	0	"t0603"	"20221104"
5	0	"t0605"	"20221104"
2	0	"t0606"	"20221104"
5	0	"t0607"	"20221104"
4	0	"t0609"	"20221104"
1	0	"t0611"	"20221104"
3	0	"t0612"	"20221104"
2	0	"t0614"	"20221104"
2	0	"t0616"	"20221104"
2	0	"t0619"	"20221104"
4	0	"t0620"	"20221104"
9	0	"t0663"	"20221104"
3	0	"t0664"	"20221104"
2	0	"t0801"	"20221104"
1	0	"t0802"	"20221104"
4	0	"t0803"	"20221104"
2	0	"t0804"	"20221104"
5	0	"t0806"	"20221104"
1	0	"t0809"	"20221104"
2	0	"t0810"	"20221104"
2	0	"t0812"	"20221104"
1	0	"t0861"	"20221104"
3	0	"t0862"	"20221104"
3	0	"t1001"	"20221104"
1	0	"t1002"	"20221104"
2	0	"t1004"	"20221104"
1	0	"t1005"	"20221104"
1	0	"t1007"	"20221104"
1	0	"t1008"	"20221104"
1	0	"t1010"	"20221104"
1	0	"t1012"	"20221104"
2	0	"t1014"	"20221104"
2	0	"t1015"	"20221104"
2	0	"t1016"	"20221104"
2	0	"t1017"	"20221104"
2	0	"t1019"	"20221104"
4	0	"t1020"	"20221104"
12	0	"t1061"	"20221104"
1	0	"t1062"	"20221104"
1	0	"t1063"	"20221104"
2	0	"t1201"	"20221104"
1	0	"t1202"	"20221104"
1	0	"t1203"	"20221104"
1	0	"t1204"	"20221104"
1	0	"t1205"	"20221104"
5	0	"t1206"	"20221104"
4	0	"t1208"	"20221104"
2	0	"t1209"	"20221104"
1	0	"t1210"	"20221104"
2	0	"t1211"	"20221104"
2	0	"t1212"	"20221104"
1	0	"t1214"	"20221104"
2	0	"t1215"	"20221104"
1	0	"t1216"	"20221104"
1	0	"t1217"	"20221104"
8	0	"t1218"	"20221104"
1	0	"t1219"	"20221104"
29	0	"t1261"	"20221104"
4	0	"t1262"	"20221104"
1	0	"t1263"	"20221104"
3	0	"t1402"	"20221104"
1	0	"t1407"	"20221104"
2	0	"t1408"	"20221104"
1	0	"t1409"	"20221104"
4	0	"t1412"	"20221104"
2	0	"t1414"	"20221104"
1	0	"t1416"	"20221104"
3	0	"t1417"	"20221104"
2	0	"t1418"	"20221104"
1	0	"t1419"	"20221104"
2	0	"t1420"	"20221104"
5	0	"t1421"	"20221104"
2	0	"t1425"	"20221104"
1	0	"t1427"	"20221104"
4	0	"t1428"	"20221104"
1	0	"t1430"	"20221104"
3	0	"t1432"	"20221104"
5	0	"t1434"	"20221104"
2	0	"t1435"	"20221104"
1	0	"t1463"	"20221104"
49	0	"t1465"	"20221104"
2	0	"t1601"	"20221104"
1	0	"t1602"	"20221104"
2	0	"t1603"	"20221104"
1	0	"t1604"	"20221104"
2	1	"t1607"	"20221104"
2	0	"t1610"	"20221104"
2	0	"t1611"	"20221104"
5	0	"t1661"	"20221104"
1	0	"t1801"	"20221104"
2	0	"t1805"	"20221104"
4	2	"t1807"	"20221104"
2	0	"t1808"	"20221104"
1	0	"t1809"	"20221104"
1	0	"t1813"	"20221104"
1	0	"t1814"	"20221104"
1	0	"t1815"	"20221104"
