"new_cases"	"deaths"	"teryt"	"date"
2	0	"t0201"	"20221124"
1	0	"t0203"	"20221124"
2	0	"t0206"	"20221124"
3	0	"t0207"	"20221124"
4	0	"t0208"	"20221124"
3	0	"t0209"	"20221124"
1	0	"t0210"	"20221124"
2	0	"t0211"	"20221124"
2	0	"t0214"	"20221124"
1	0	"t0216"	"20221124"
1	0	"t0217"	"20221124"
1	0	"t0221"	"20221124"
1	0	"t0223"	"20221124"
1	0	"t0261"	"20221124"
1	0	"t0262"	"20221124"
19	0	"t0264"	"20221124"
3	0	"t0265"	"20221124"
3	0	"t0401"	"20221124"
1	0	"t0403"	"20221124"
3	0	"t0407"	"20221124"
1	0	"t0415"	"20221124"
2	0	"t0416"	"20221124"
1	0	"t0419"	"20221124"
7	0	"t0461"	"20221124"
2	0	"t0462"	"20221124"
4	0	"t0463"	"20221124"
4	1	"t0603"	"20221124"
1	0	"t0604"	"20221124"
2	0	"t0606"	"20221124"
2	0	"t0608"	"20221124"
3	0	"t0614"	"20221124"
1	0	"t0617"	"20221124"
1	0	"t0618"	"20221124"
4	0	"t0619"	"20221124"
2	0	"t0620"	"20221124"
1	0	"t0662"	"20221124"
4	0	"t0663"	"20221124"
2	0	"t0664"	"20221124"
1	0	"t0804"	"20221124"
1	0	"t0805"	"20221124"
1	0	"t0807"	"20221124"
0	1	"t0809"	"20221124"
1	0	"t0861"	"20221124"
1	0	"t1001"	"20221124"
2	0	"t1006"	"20221124"
2	0	"t1011"	"20221124"
3	0	"t1012"	"20221124"
3	0	"t1016"	"20221124"
1	0	"t1017"	"20221124"
3	0	"t1020"	"20221124"
10	0	"t1061"	"20221124"
1	0	"t1063"	"20221124"
1	0	"t1203"	"20221124"
1	0	"t1205"	"20221124"
5	0	"t1206"	"20221124"
3	0	"t1207"	"20221124"
3	0	"t1209"	"20221124"
1	0	"t1211"	"20221124"
1	0	"t1212"	"20221124"
2	0	"t1216"	"20221124"
2	0	"t1218"	"20221124"
2	0	"t1219"	"20221124"
10	0	"t1261"	"20221124"
1	0	"t1263"	"20221124"
1	0	"t1403"	"20221124"
3	0	"t1404"	"20221124"
4	0	"t1405"	"20221124"
1	0	"t1407"	"20221124"
1	0	"t1408"	"20221124"
2	0	"t1414"	"20221124"
1	0	"t1417"	"20221124"
1	0	"t1420"	"20221124"
1	0	"t1425"	"20221124"
2	0	"t1426"	"20221124"
3	0	"t1432"	"20221124"
3	0	"t1434"	"20221124"
2	0	"t1437"	"20221124"
2	0	"t1462"	"20221124"
0	1	"t1463"	"20221124"
1	0	"t1464"	"20221124"
20	1	"t1465"	"20221124"
1	0	"t1601"	"20221124"
3	0	"t1602"	"20221124"
1	0	"t1604"	"20221124"
1	0	"t1606"	"20221124"
2	0	"t1607"	"20221124"
1	0	"t1608"	"20221124"
2	0	"t1609"	"20221124"
1	0	"t1611"	"20221124"
3	0	"t1661"	"20221124"
1	0	"t1801"	"20221124"
2	0	"t1804"	"20221124"
1	0	"t1805"	"20221124"
2	0	"t1808"	"20221124"
1	0	"t1809"	"20221124"
1	0	"t1810"	"20221124"
3	0	"t1811"	"20221124"
1	0	"t1815"	"20221124"
2	0	"t1816"	"20221124"
1	0	"t1818"	"20221124"
3	0	"t1863"	"20221124"
5	0	"t2002"	"20221124"
1	0	"t2007"	"20221124"
1	0	"t2008"	"20221124"
2	0	"t2011"	"20221124"
1	0	"t2012"	"20221124"
1	0	"t2013"	"20221124"
15	0	"t2061"	"20221124"
1	0	"t2062"	"20221124"
3	0	"t2202"	"20221124"
2	0	"t2203"	"20221124"
3	0	"t2204"	"20221124"
3	0	"t2205"	"20221124"
2	0	"t2207"	"20221124"
1	0	"t2210"	"20221124"
1	0	"t2214"	"20221124"
4	0	"t2215"	"20221124"
2	0	"t2216"	"20221124"
11	0	"t2261"	"20221124"
9	0	"t2262"	"20221124"
2	0	"t2401"	"20221124"
3	0	"t2402"	"20221124"
5	0	"t2403"	"20221124"
1	0	"t2405"	"20221124"
1	0	"t2406"	"20221124"
1	0	"t2407"	"20221124"
2	0	"t2409"	"20221124"
1	0	"t2410"	"20221124"
2	0	"t2412"	"20221124"
2	0	"t2413"	"20221124"
3	0	"t2416"	"20221124"
5	0	"t2461"	"20221124"
2	0	"t2462"	"20221124"
2	0	"t2465"	"20221124"
1	0	"t2468"	"20221124"
4	0	"t2469"	"20221124"
1	0	"t2470"	"20221124"
3	0	"t2472"	"20221124"
3	0	"t2474"	"20221124"
7	0	"t2475"	"20221124"
1	0	"t2476"	"20221124"
1	0	"t2477"	"20221124"
4	0	"t2478"	"20221124"
2	0	"t2601"	"20221124"
2	0	"t2604"	"20221124"
2	0	"t2605"	"20221124"
1	0	"t2606"	"20221124"
3	0	"t2609"	"20221124"
2	0	"t2612"	"20221124"
1	0	"t2613"	"20221124"
3	0	"t2661"	"20221124"
1	0	"t2803"	"20221124"
1	0	"t2806"	"20221124"
1	0	"t2807"	"20221124"
1	0	"t2812"	"20221124"
2	0	"t2862"	"20221124"
1	0	"t3002"	"20221124"
4	0	"t3003"	"20221124"
2	0	"t3004"	"20221124"
3	0	"t3010"	"20221124"
1	0	"t3012"	"20221124"
2	0	"t3019"	"20221124"
11	0	"t3021"	"20221124"
1	0	"t3024"	"20221124"
1	0	"t3028"	"20221124"
1	0	"t3029"	"20221124"
15	0	"t3064"	"20221124"
2	0	"t3206"	"20221124"
1	0	"t3207"	"20221124"
1	0	"t3211"	"20221124"
1	0	"t3213"	"20221124"
2	0	"t3214"	"20221124"
1	0	"t3215"	"20221124"
1	0	"t3216"	"20221124"
1	0	"t3261"	"20221124"
6	0	"t3262"	"20221124"
1	0	"t3263"	"20221124"
6	0	NA	"20221124"
