"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0202"	"20221126"
4	0	"t0203"	"20221126"
2	0	"t0204"	"20221126"
2	0	"t0206"	"20221126"
2	2	"t0208"	"20221126"
2	0	"t0211"	"20221126"
2	0	"t0216"	"20221126"
1	0	"t0217"	"20221126"
1	0	"t0218"	"20221126"
3	0	"t0219"	"20221126"
1	0	"t0220"	"20221126"
2	0	"t0221"	"20221126"
1	0	"t0223"	"20221126"
1	0	"t0261"	"20221126"
1	0	"t0262"	"20221126"
16	0	"t0264"	"20221126"
1	0	"t0403"	"20221126"
2	0	"t0405"	"20221126"
8	0	"t0407"	"20221126"
1	0	"t0409"	"20221126"
1	0	"t0413"	"20221126"
1	0	"t0415"	"20221126"
1	0	"t0416"	"20221126"
2	0	"t0418"	"20221126"
1	0	"t0419"	"20221126"
4	0	"t0461"	"20221126"
1	0	"t0462"	"20221126"
1	0	"t0601"	"20221126"
2	0	"t0602"	"20221126"
4	0	"t0607"	"20221126"
1	0	"t0608"	"20221126"
1	0	"t0609"	"20221126"
1	0	"t0610"	"20221126"
1	0	"t0612"	"20221126"
1	0	"t0613"	"20221126"
1	0	"t0614"	"20221126"
1	0	"t0615"	"20221126"
1	0	"t0617"	"20221126"
1	0	"t0618"	"20221126"
1	0	"t0620"	"20221126"
2	0	"t0662"	"20221126"
5	0	"t0663"	"20221126"
1	0	"t0664"	"20221126"
1	0	"t0801"	"20221126"
1	0	"t0802"	"20221126"
1	0	"t0803"	"20221126"
1	0	"t0804"	"20221126"
1	0	"t0805"	"20221126"
1	0	"t0811"	"20221126"
1	0	"t0812"	"20221126"
1	0	"t0861"	"20221126"
4	1	"t0862"	"20221126"
1	1	"t1001"	"20221126"
2	0	"t1004"	"20221126"
1	0	"t1015"	"20221126"
1	0	"t1016"	"20221126"
5	0	"t1020"	"20221126"
4	0	"t1061"	"20221126"
1	0	"t1063"	"20221126"
2	0	"t1202"	"20221126"
1	0	"t1203"	"20221126"
1	0	"t1205"	"20221126"
3	0	"t1206"	"20221126"
1	0	"t1207"	"20221126"
2	0	"t1212"	"20221126"
1	0	"t1213"	"20221126"
2	0	"t1216"	"20221126"
1	0	"t1218"	"20221126"
2	0	"t1219"	"20221126"
9	0	"t1261"	"20221126"
1	0	"t1402"	"20221126"
2	0	"t1405"	"20221126"
1	0	"t1406"	"20221126"
1	0	"t1408"	"20221126"
1	0	"t1413"	"20221126"
2	0	"t1416"	"20221126"
1	0	"t1417"	"20221126"
2	0	"t1418"	"20221126"
1	0	"t1420"	"20221126"
1	0	"t1424"	"20221126"
1	0	"t1427"	"20221126"
1	0	"t1430"	"20221126"
3	0	"t1432"	"20221126"
2	0	"t1434"	"20221126"
1	0	"t1435"	"20221126"
1	0	"t1461"	"20221126"
2	0	"t1462"	"20221126"
23	0	"t1465"	"20221126"
2	0	"t1601"	"20221126"
4	0	"t1602"	"20221126"
3	0	"t1603"	"20221126"
2	0	"t1604"	"20221126"
4	0	"t1607"	"20221126"
1	0	"t1610"	"20221126"
2	0	"t1611"	"20221126"
2	0	"t1661"	"20221126"
1	0	"t1801"	"20221126"
3	0	"t1803"	"20221126"
2	0	"t1804"	"20221126"
1	0	"t1807"	"20221126"
1	0	"t1809"	"20221126"
2	0	"t1810"	"20221126"
1	0	"t1814"	"20221126"
2	0	"t1815"	"20221126"
1	0	"t1816"	"20221126"
1	0	"t1817"	"20221126"
2	0	"t1863"	"20221126"
6	0	"t2002"	"20221126"
1	0	"t2013"	"20221126"
9	1	"t2061"	"20221126"
1	0	"t2062"	"20221126"
1	0	"t2063"	"20221126"
1	0	"t2201"	"20221126"
2	0	"t2202"	"20221126"
2	0	"t2204"	"20221126"
1	0	"t2205"	"20221126"
1	0	"t2206"	"20221126"
2	0	"t2207"	"20221126"
3	0	"t2209"	"20221126"
2	0	"t2215"	"20221126"
1	0	"t2216"	"20221126"
9	1	"t2261"	"20221126"
1	0	"t2262"	"20221126"
3	0	"t2263"	"20221126"
1	0	"t2402"	"20221126"
1	0	"t2403"	"20221126"
1	0	"t2405"	"20221126"
9	0	"t2407"	"20221126"
3	0	"t2408"	"20221126"
2	0	"t2409"	"20221126"
3	0	"t2411"	"20221126"
1	0	"t2413"	"20221126"
3	0	"t2415"	"20221126"
3	0	"t2416"	"20221126"
2	0	"t2417"	"20221126"
3	0	"t2461"	"20221126"
2	0	"t2462"	"20221126"
2	0	"t2463"	"20221126"
3	0	"t2465"	"20221126"
1	0	"t2466"	"20221126"
1	0	"t2467"	"20221126"
1	0	"t2469"	"20221126"
1	0	"t2470"	"20221126"
1	0	"t2472"	"20221126"
1	0	"t2474"	"20221126"
1	0	"t2475"	"20221126"
1	0	"t2476"	"20221126"
1	0	"t2478"	"20221126"
1	0	"t2479"	"20221126"
1	0	"t2603"	"20221126"
3	0	"t2604"	"20221126"
1	0	"t2609"	"20221126"
1	0	"t2610"	"20221126"
2	0	"t2611"	"20221126"
4	0	"t2612"	"20221126"
3	0	"t2661"	"20221126"
1	0	"t2803"	"20221126"
1	0	"t2805"	"20221126"
1	0	"t2807"	"20221126"
1	0	"t2812"	"20221126"
1	0	"t2813"	"20221126"
1	0	"t2816"	"20221126"
1	0	"t2817"	"20221126"
1	1	"t2862"	"20221126"
1	0	"t3001"	"20221126"
1	0	"t3002"	"20221126"
2	0	"t3003"	"20221126"
1	0	"t3005"	"20221126"
1	0	"t3007"	"20221126"
1	0	"t3009"	"20221126"
2	0	"t3010"	"20221126"
1	0	"t3014"	"20221126"
1	0	"t3015"	"20221126"
1	0	"t3019"	"20221126"
6	0	"t3021"	"20221126"
1	0	"t3023"	"20221126"
2	0	"t3024"	"20221126"
1	1	"t3026"	"20221126"
2	0	"t3027"	"20221126"
1	0	"t3062"	"20221126"
1	0	"t3063"	"20221126"
11	0	"t3064"	"20221126"
1	0	"t3204"	"20221126"
3	0	"t3206"	"20221126"
1	0	"t3208"	"20221126"
4	0	"t3210"	"20221126"
1	0	"t3211"	"20221126"
2	0	"t3213"	"20221126"
10	0	"t3262"	"20221126"
18	0	NA	"20221126"
