"new_cases"	"deaths"	"teryt"	"date"
4	0	"t0201"	"20220430"
1	0	"t0202"	"20220430"
1	0	"t0203"	"20220430"
1	0	"t0206"	"20220430"
3	0	"t0208"	"20220430"
1	0	"t0209"	"20220430"
1	0	"t0211"	"20220430"
2	0	"t0212"	"20220430"
2	0	"t0214"	"20220430"
2	0	"t0215"	"20220430"
1	0	"t0216"	"20220430"
2	0	"t0217"	"20220430"
1	0	"t0218"	"20220430"
8	0	"t0223"	"20220430"
2	0	"t0261"	"20220430"
1	2	"t0262"	"20220430"
26	1	"t0264"	"20220430"
3	0	"t0401"	"20220430"
1	0	"t0406"	"20220430"
5	0	"t0407"	"20220430"
1	0	"t0410"	"20220430"
1	0	"t0412"	"20220430"
1	0	"t0414"	"20220430"
1	0	"t0415"	"20220430"
6	0	"t0461"	"20220430"
1	0	"t0462"	"20220430"
4	0	"t0463"	"20220430"
1	0	"t0601"	"20220430"
4	0	"t0602"	"20220430"
1	0	"t0603"	"20220430"
1	0	"t0604"	"20220430"
5	0	"t0605"	"20220430"
1	0	"t0607"	"20220430"
5	0	"t0608"	"20220430"
2	0	"t0609"	"20220430"
1	0	"t0610"	"20220430"
1	0	"t0611"	"20220430"
3	0	"t0612"	"20220430"
2	0	"t0613"	"20220430"
10	0	"t0614"	"20220430"
1	0	"t0615"	"20220430"
3	0	"t0617"	"20220430"
2	0	"t0619"	"20220430"
6	0	"t0620"	"20220430"
2	0	"t0661"	"20220430"
13	0	"t0663"	"20220430"
3	0	"t0664"	"20220430"
1	0	"t0801"	"20220430"
1	1	"t0802"	"20220430"
2	0	"t0806"	"20220430"
1	0	"t0811"	"20220430"
1	0	"t0861"	"20220430"
3	0	"t0862"	"20220430"
3	0	"t1001"	"20220430"
1	0	"t1002"	"20220430"
1	0	"t1004"	"20220430"
1	0	"t1006"	"20220430"
2	0	"t1008"	"20220430"
1	0	"t1009"	"20220430"
0	1	"t1010"	"20220430"
1	0	"t1011"	"20220430"
3	0	"t1012"	"20220430"
0	1	"t1016"	"20220430"
1	0	"t1017"	"20220430"
1	0	"t1018"	"20220430"
2	0	"t1019"	"20220430"
1	0	"t1020"	"20220430"
21	0	"t1061"	"20220430"
1	0	"t1062"	"20220430"
4	0	"t1201"	"20220430"
1	0	"t1202"	"20220430"
1	0	"t1204"	"20220430"
1	0	"t1205"	"20220430"
4	0	"t1206"	"20220430"
1	0	"t1207"	"20220430"
