"new_cases"	"deaths"	"teryt"	"date"
7	0	"t0201"	"20220805"
9	0	"t0202"	"20220805"
9	0	"t0203"	"20220805"
1	0	"t0204"	"20220805"
2	0	"t0205"	"20220805"
12	0	"t0206"	"20220805"
2	0	"t0207"	"20220805"
15	0	"t0208"	"20220805"
1	0	"t0209"	"20220805"
8	0	"t0210"	"20220805"
9	0	"t0211"	"20220805"
3	0	"t0212"	"20220805"
4	0	"t0213"	"20220805"
8	1	"t0214"	"20220805"
7	0	"t0215"	"20220805"
2	0	"t0216"	"20220805"
4	0	"t0217"	"20220805"
4	0	"t0218"	"20220805"
17	0	"t0219"	"20220805"
8	0	"t0220"	"20220805"
10	0	"t0221"	"20220805"
1	0	"t0222"	"20220805"
20	0	"t0223"	"20220805"
8	0	"t0224"	"20220805"
4	0	"t0225"	"20220805"
1	0	"t0226"	"20220805"
5	0	"t0261"	"20220805"
14	0	"t0262"	"20220805"
94	0	"t0264"	"20220805"
11	1	"t0265"	"20220805"
1	0	"t0401"	"20220805"
3	0	"t0402"	"20220805"
15	0	"t0403"	"20220805"
6	0	"t0404"	"20220805"
6	0	"t0405"	"20220805"
6	0	"t0406"	"20220805"
26	0	"t0407"	"20220805"
8	0	"t0408"	"20220805"
2	1	"t0409"	"20220805"
7	0	"t0410"	"20220805"
6	0	"t0411"	"20220805"
3	0	"t0412"	"20220805"
10	0	"t0413"	"20220805"
7	0	"t0414"	"20220805"
13	0	"t0415"	"20220805"
7	0	"t0416"	"20220805"
4	0	"t0417"	"20220805"
6	0	"t0418"	"20220805"
11	0	"t0419"	"20220805"
45	1	"t0461"	"20220805"
12	0	"t0462"	"20220805"
26	0	"t0463"	"20220805"
2	0	"t0464"	"20220805"
2	0	"t0601"	"20220805"
10	0	"t0602"	"20220805"
13	0	"t0603"	"20220805"
7	0	"t0604"	"20220805"
3	0	"t0605"	"20220805"
6	0	"t0606"	"20220805"
5	0	"t0607"	"20220805"
5	1	"t0608"	"20220805"
14	0	"t0609"	"20220805"
5	0	"t0610"	"20220805"
10	0	"t0611"	"20220805"
7	0	"t0612"	"20220805"
7	0	"t0613"	"20220805"
14	0	"t0614"	"20220805"
2	0	"t0615"	"20220805"
5	0	"t0616"	"20220805"
4	0	"t0617"	"20220805"
4	0	"t0618"	"20220805"
9	0	"t0620"	"20220805"
3	0	"t0661"	"20220805"
2	0	"t0662"	"20220805"
38	0	"t0663"	"20220805"
3	0	"t0664"	"20220805"
6	0	"t0801"	"20220805"
13	0	"t0802"	"20220805"
5	0	"t0803"	"20220805"
4	0	"t0804"	"20220805"
1	0	"t0805"	"20220805"
5	0	"t0806"	"20220805"
3	0	"t0808"	"20220805"
8	0	"t0809"	"20220805"
5	0	"t0810"	"20220805"
7	0	"t0811"	"20220805"
14	0	"t0861"	"20220805"
9	0	"t0862"	"20220805"
10	0	"t1001"	"20220805"
3	0	"t1002"	"20220805"
1	0	"t1003"	"20220805"
7	0	"t1004"	"20220805"
8	0	"t1005"	"20220805"
8	0	"t1006"	"20220805"
5	0	"t1007"	"20220805"
19	0	"t1008"	"20220805"
8	0	"t1009"	"20220805"
6	0	"t1010"	"20220805"
4	0	"t1011"	"20220805"
12	1	"t1012"	"20220805"
3	0	"t1013"	"20220805"
6	0	"t1014"	"20220805"
1	0	"t1015"	"20220805"
8	0	"t1016"	"20220805"
11	0	"t1017"	"20220805"
