"new_cases"	"deaths"	"teryt"	"date"
1	0	"t0202"	"20210916"
1	0	"t0204"	"20210916"
1	0	"t0205"	"20210916"
6	0	"t0208"	"20210916"
2	0	"t0209"	"20210916"
2	0	"t0210"	"20210916"
2	0	"t0211"	"20210916"
2	0	"t0215"	"20210916"
0	1	"t0216"	"20210916"
1	0	"t0217"	"20210916"
1	0	"t0218"	"20210916"
1	0	"t0220"	"20210916"
1	0	"t0223"	"20210916"
4	0	"t0224"	"20210916"
13	0	"t0225"	"20210916"
5	0	"t0226"	"20210916"
2	0	"t0262"	"20210916"
15	0	"t0264"	"20210916"
4	0	"t0265"	"20210916"
2	0	"t0403"	"20210916"
1	0	"t0408"	"20210916"
1	0	"t0409"	"20210916"
1	0	"t0411"	"20210916"
0	1	"t0412"	"20210916"
3	0	"t0416"	"20210916"
1	0	"t0417"	"20210916"
1	0	"t0418"	"20210916"
1	0	"t0419"	"20210916"
3	0	"t0461"	"20210916"
3	1	"t0462"	"20210916"
2	0	"t0463"	"20210916"
2	0	"t0464"	"20210916"
2	0	"t0601"	"20210916"
8	0	"t0602"	"20210916"
4	0	"t0603"	"20210916"
4	0	"t0605"	"20210916"
2	0	"t0606"	"20210916"
13	0	"t0607"	"20210916"
1	0	"t0608"	"20210916"
7	0	"t0609"	"20210916"
17	0	"t0610"	"20210916"
3	0	"t0611"	"20210916"
4	0	"t0612"	"20210916"
6	0	"t0614"	"20210916"
1	0	"t0615"	"20210916"
1	0	"t0616"	"20210916"
5	0	"t0617"	"20210916"
2	0	"t0619"	"20210916"
3	1	"t0620"	"20210916"
4	0	"t0661"	"20210916"
3	0	"t0662"	"20210916"
30	0	"t0663"	"20210916"
2	0	"t0801"	"20210916"
1	0	"t0805"	"20210916"
3	0	"t0807"	"20210916"
4	0	"t0808"	"20210916"
2	0	"t0809"	"20210916"
1	0	"t0811"	"20210916"
1	0	"t0861"	"20210916"
5	0	"t0862"	"20210916"
4	1	"t1001"	"20210916"
1	0	"t1003"	"20210916"
1	0	"t1005"	"20210916"
3	0	"t1006"	"20210916"
2	0	"t1007"	"20210916"
1	0	"t1008"	"20210916"
2	0	"t1012"	"20210916"
3	0	"t1016"	"20210916"
1	0	"t1019"	"20210916"
3	0	"t1020"	"20210916"
16	0	"t1061"	"20210916"
1	0	"t1063"	"20210916"
