"new_cases"	"deaths"	"teryt"	"date"
38	0	"t0201"	"20201229"
4	0	"t0202"	"20201229"
1	0	"t0203"	"20201229"
9	0	"t0204"	"20201229"
2	0	"t0205"	"20201229"
11	4	"t0206"	"20201229"
1	0	"t0207"	"20201229"
15	3	"t0208"	"20201229"
15	3	"t0209"	"20201229"
7	0	"t0210"	"20201229"
12	0	"t0211"	"20201229"
10	0	"t0212"	"20201229"
12	0	"t0214"	"20201229"
3	0	"t0215"	"20201229"
4	0	"t0216"	"20201229"
19	1	"t0217"	"20201229"
2	1	"t0218"	"20201229"
10	0	"t0219"	"20201229"
9	0	"t0220"	"20201229"
5	0	"t0221"	"20201229"
3	0	"t0222"	"20201229"
25	2	"t0223"	"20201229"
4	1	"t0224"	"20201229"
8	0	"t0225"	"20201229"
2	1	"t0226"	"20201229"
8	2	"t0261"	"20201229"
18	2	"t0262"	"20201229"
127	10	"t0264"	"20201229"
21	0	"t0265"	"20201229"
7	0	"t0401"	"20201229"
14	4	"t0402"	"20201229"
56	2	"t0403"	"20201229"
20	0	"t0404"	"20201229"
12	0	"t0405"	"20201229"
14	0	"t0406"	"20201229"
34	5	"t0407"	"20201229"
14	1	"t0408"	"20201229"
9	1	"t0409"	"20201229"
10	0	"t0410"	"20201229"
8	2	"t0411"	"20201229"
0	2	"t0412"	"20201229"
22	0	"t0413"	"20201229"
25	0	"t0414"	"20201229"
53	2	"t0415"	"20201229"
13	1	"t0416"	"20201229"
21	0	"t0417"	"20201229"
10	0	"t0418"	"20201229"
39	0	"t0419"	"20201229"
161	3	"t0461"	"20201229"
38	1	"t0462"	"20201229"
108	2	"t0463"	"20201229"
32	1	"t0464"	"20201229"
10	1	"t0601"	"20201229"
6	0	"t0602"	"20201229"
7	0	"t0603"	"20201229"
10	3	"t0604"	"20201229"
5	1	"t0605"	"20201229"
25	2	"t0606"	"20201229"
35	0	"t0607"	"20201229"
3	2	"t0608"	"20201229"
42	1	"t0609"	"20201229"
19	4	"t0610"	"20201229"
10	1	"t0611"	"20201229"
19	2	"t0612"	"20201229"
2	0	"t0613"	"20201229"
28	3	"t0614"	"20201229"
2	1	"t0615"	"20201229"
17	1	"t0616"	"20201229"
34	1	"t0617"	"20201229"
20	4	"t0618"	"20201229"
10	0	"t0619"	"20201229"
14	0	"t0620"	"20201229"
6	1	"t0661"	"20201229"
7	0	"t0662"	"20201229"
147	2	"t0663"	"20201229"
12	0	"t0664"	"20201229"
22	0	"t0801"	"20201229"
9	0	"t0802"	"20201229"
13	0	"t0803"	"20201229"
10	1	"t0804"	"20201229"
6	0	"t0805"	"20201229"
11	0	"t0806"	"20201229"
3	0	"t0807"	"20201229"
