"new_cases"	"deaths"	"teryt"	"date"
80	1	"t0201"	"20201202"
20	3	"t0202"	"20201202"
32	5	"t0203"	"20201202"
16	1	"t0204"	"20201202"
11	3	"t0205"	"20201202"
3	1	"t0206"	"20201202"
17	0	"t0207"	"20201202"
37	3	"t0208"	"20201202"
22	0	"t0209"	"20201202"
19	1	"t0210"	"20201202"
33	0	"t0211"	"20201202"
14	0	"t0212"	"20201202"
13	0	"t0213"	"20201202"
39	1	"t0214"	"20201202"
15	2	"t0215"	"20201202"
30	1	"t0216"	"20201202"
17	3	"t0217"	"20201202"
20	0	"t0218"	"20201202"
44	2	"t0219"	"20201202"
26	0	"t0220"	"20201202"
6	1	"t0221"	"20201202"
1	0	"t0222"	"20201202"
42	3	"t0223"	"20201202"
7	1	"t0224"	"20201202"
26	5	"t0225"	"20201202"
31	1	"t0226"	"20201202"
7	0	"t0261"	"20201202"
26	1	"t0262"	"20201202"
172	14	"t0264"	"20201202"
22	1	"t0265"	"20201202"
15	2	"t0401"	"20201202"
11	6	"t0402"	"20201202"
82	1	"t0403"	"20201202"
19	0	"t0404"	"20201202"
31	0	"t0405"	"20201202"
37	0	"t0406"	"20201202"
102	0	"t0407"	"20201202"
44	0	"t0408"	"20201202"
19	0	"t0409"	"20201202"
83	14	"t0410"	"20201202"
25	0	"t0411"	"20201202"
17	0	"t0412"	"20201202"
19	0	"t0413"	"20201202"
80	0	"t0414"	"20201202"
71	2	"t0415"	"20201202"
43	1	"t0416"	"20201202"
20	0	"t0417"	"20201202"
50	0	"t0418"	"20201202"
26	0	"t0419"	"20201202"
166	4	"t0461"	"20201202"
64	0	"t0462"	"20201202"
138	2	"t0463"	"20201202"
78	0	"t0464"	"20201202"
57	5	"t0601"	"20201202"
11	0	"t0602"	"20201202"
18	2	"t0603"	"20201202"
17	0	"t0604"	"20201202"
16	3	"t0605"	"20201202"
33	5	"t0606"	"20201202"
33	3	"t0607"	"20201202"
7	3	"t0608"	"20201202"
74	2	"t0609"	"20201202"
21	0	"t0610"	"20201202"
19	2	"t0611"	"20201202"
13	0	"t0612"	"20201202"
11	0	"t0613"	"20201202"
54	3	"t0614"	"20201202"
1	1	"t0615"	"20201202"
10	3	"t0616"	"20201202"
19	3	"t0617"	"20201202"
34	1	"t0618"	"20201202"
18	5	"t0619"	"20201202"
25	2	"t0620"	"20201202"
40	1	"t0661"	"20201202"
26	1	"t0662"	"20201202"
178	3	"t0663"	"20201202"
23	1	"t0664"	"20201202"
36	0	"t0801"	"20201202"
20	0	"t0802"	"20201202"
23	1	"t0803"	"20201202"
17	1	"t0804"	"20201202"
28	1	"t0805"	"20201202"
5	0	"t0806"	"20201202"
11	0	"t0807"	"20201202"
27	1	"t0808"	"20201202"
17	1	"t0809"	"20201202"
34	1	"t0810"	"20201202"
34	0	"t0811"	"20201202"
3	0	"t0812"	"20201202"
73	0	"t0861"	"20201202"
56	2	"t0862"	"20201202"
28	4	"t1001"	"20201202"
13	0	"t1002"	"20201202"
11	1	"t1003"	"20201202"
32	0	"t1004"	"20201202"
26	2	"t1005"	"20201202"
31	0	"t1006"	"20201202"
3	0	"t1007"	"20201202"
128	1	"t1008"	"20201202"
2	2	"t1009"	"20201202"
25	0	"t1010"	"20201202"
16	0	"t1011"	"20201202"
33	4	"t1012"	"20201202"
7	2	"t1013"	"20201202"
40	0	"t1014"	"20201202"
11	0	"t1015"	"20201202"
47	2	"t1016"	"20201202"
35	3	"t1017"	"20201202"
10	3	"t1018"	"20201202"
21	1	"t1019"	"20201202"
62	1	"t1020"	"20201202"
17	0	"t1021"	"20201202"
359	5	"t1061"	"20201202"
32	0	"t1062"	"20201202"
22	0	"t1063"	"20201202"
28	2	"t1201"	"20201202"
